   1.711869863000000E+01   3.118071311400000E-02   2.573218079000000E-02   8.180842600100000E-04   1.759040875700000E-02   1.600000000000000E+01
   1.711868521100000E+01   3.118008630900000E-02   2.573170862100000E-02   8.180476297600000E-04   1.758999010200000E-02   1.599980057100000E+01
   1.711867513600000E+01   3.118007757700000E-02   2.573170120400000E-02   8.180398130100000E-04   1.758998583600000E-02   1.599965091000000E+01
   1.711865498700000E+01   3.118006012000000E-02   2.573168637700000E-02   8.180241799400000E-04   1.758997730900000E-02   1.599935159000000E+01
   1.711861468800000E+01   3.118002520200000E-02   2.573165671900000E-02   8.179929141700000E-04   1.758996025300000E-02   1.599875294800000E+01
   1.711853409200000E+01   3.117995537700000E-02   2.573159741200000E-02   8.179303852900000E-04   1.758992614600000E-02   1.599755566500000E+01
   1.711837291200000E+01   3.117981574600000E-02   2.573147881300000E-02   8.178053371600000E-04   1.758985794400000E-02   1.599516109700000E+01
   1.711805059300000E+01   3.117953658100000E-02   2.573124169100000E-02   8.175552800300000E-04   1.758972159600000E-02   1.599037195900000E+01
   1.711740612200000E+01   3.117897861400000E-02   2.573076773000000E-02   8.170553213900000E-04   1.758944911100000E-02   1.598079367200000E+01
   1.711673503300000E+01   3.117839792500000E-02   2.573027443300000E-02   8.165347521500000E-04   1.758916558000000E-02   1.597081627400000E+01
   1.711606418400000E+01   3.117781778000000E-02   2.572978156000000E-02   8.160144085800000E-04   1.758888236600000E-02   1.596083886000000E+01
   1.711539357600000E+01   3.117723816300000E-02   2.572928910100000E-02   8.154942898800000E-04   1.758859945800000E-02   1.595086142900000E+01
   1.711472320700000E+01   3.117665909100000E-02   2.572879706700000E-02   8.149743966000000E-04   1.758831686900000E-02   1.594088398200000E+01
   1.711405307900000E+01   3.117608054900000E-02   2.572830544900000E-02   8.144547280400000E-04   1.758803458800000E-02   1.593090651900000E+01
   1.711338319000000E+01   3.117550254200000E-02   2.572781424800000E-02   8.139352842200000E-04   1.758775261800000E-02   1.592092904000000E+01
   1.711271354200000E+01   3.117492507400000E-02   2.572732346800000E-02   8.134160651800000E-04   1.758747096100000E-02   1.591095154500000E+01
   1.711204413300000E+01   3.117434813700000E-02   2.572683310400000E-02   8.128970705000000E-04   1.758718961500000E-02   1.590097403300000E+01
   1.711137496300000E+01   3.117377173400000E-02   2.572634315800000E-02   8.123783001299999E-04   1.758690857900000E-02   1.589099650600000E+01
   1.711070603400000E+01   3.117319587300000E-02   2.572585363500000E-02   8.118597543000000E-04   1.758662785900000E-02   1.588101896200000E+01
   1.711003734300000E+01   3.117262053600000E-02   2.572536452100000E-02   8.113414320800000E-04   1.758634744300000E-02   1.587104140200000E+01
   1.710936889200000E+01   3.117204573600000E-02   2.572487582800000E-02   8.108233339300000E-04   1.758606734000000E-02   1.586106382600000E+01
