   8.697869912900000E+00   6.495138082400000E-02   4.632274467900000E-01   4.400924648800000E-01   4.866813274700000E-01   3.000000000000000E+00
   8.697774104900001E+00   6.495152869400000E-02   4.632270979900000E-01   4.400904606900000E-01   4.866810655900000E-01   2.999971353100000E+00
   8.697582488800000E+00   6.495182445600001E-02   4.632264004100000E-01   4.400864521900000E-01   4.866805418200000E-01   2.999914059800000E+00
   8.697199255899999E+00   6.495241605700000E-02   4.632257015900000E-01   4.400788529500000E-01   4.866795619700000E-01   2.999799475000000E+00
   8.696432787999999E+00   6.495359956200000E-02   4.632229096200000E-01   4.400627720100000E-01   4.866774705200000E-01   2.999570312800000E+00
   8.694899843300000E+00   6.495596778899999E-02   4.632173264000000E-01   4.400306009900000E-01   4.866732871800000E-01   2.999112018500000E+00
   8.692600403800000E+00   6.495952316900000E-02   4.632087494400000E-01   4.399823098900000E-01   4.866670805300000E-01   2.998424651700000E+00
   8.689151194300001E+00   6.496486306900000E-02   4.631961897800000E-01   4.399099845500000E-01   4.866577092200000E-01   2.997393769400000E+00
   8.683977267500000E+00   6.497288826800000E-02   4.631773595900000E-01   4.398013813000000E-01   4.866436469600000E-01   2.995847822500000E+00
   8.676216124900000E+00   6.498496053100000E-02   4.631491375200000E-01   4.396383038600000E-01   4.866225631500000E-01   2.993529746600000E+00
   8.666634051799999E+00   6.499992144600000E-02   4.631143272400000E-01   4.394368468400000E-01   4.865966266000000E-01   2.990669315400000E+00
   8.657051522400000E+00   6.501494501299999E-02   4.630795552000000E-01   4.392349699000000E-01   4.865706692800000E-01   2.987810412100000E+00
   8.647468539900000E+00   6.503003101000000E-02   4.630448537300000E-01   4.390333519500000E-01   4.865447818900000E-01   2.984953027000000E+00
   8.637885107500001E+00   6.504517922100000E-02   4.630101832800000E-01   4.388312116900000E-01   4.865189783600000E-01   2.982097150600000E+00
   8.628301228200000E+00   6.506038942900000E-02   4.629755505200000E-01   4.386288952600000E-01   4.864931554900000E-01   2.979242773300000E+00
   8.618716905199999E+00   6.507566142300000E-02   4.629411073000000E-01   4.384265316300000E-01   4.864674163000000E-01   2.976389885500000E+00
   8.609132141400000E+00   6.509099498900001E-02   4.629065348700000E-01   4.382239577000000E-01   4.864416455300000E-01   2.973538477800000E+00
   8.599546940100000E+00   6.510638992100000E-02   4.628720006100000E-01   4.380209188500000E-01   4.864159684400000E-01   2.970688540600000E+00
   8.589961304199999E+00   6.512184601000000E-02   4.628374560000000E-01   4.378178816400000E-01   4.863903016700000E-01   2.967840064700000E+00
   8.580375236800000E+00   6.513736305100000E-02   4.628029963700000E-01   4.376148251600000E-01   4.863647905800000E-01   2.964993040400000E+00
   8.570788740999999E+00   6.515294084400000E-02   4.627685750200000E-01   4.374114564600000E-01   4.863392630800000E-01   2.962147458600000E+00
   8.561201819600001E+00   6.516857918500001E-02   4.627340815500000E-01   4.372078208700000E-01   4.863137281400000E-01   2.959303309800000E+00
   8.551614475699999E+00   6.518427787800000E-02   4.626997341700000E-01   4.370040461000000E-01   4.862882033900000E-01   2.956460584800000E+00
   8.542026712300000E+00   6.520003672600000E-02   4.626654251900000E-01   4.367998134800000E-01   4.862628615500000E-01   2.953619274200000E+00
   8.532438532400000E+00   6.521585553400000E-02   4.626312533400000E-01   4.365958132100000E-01   4.862374352300000E-01   2.950779368900000E+00
   8.522849938900000E+00   6.523173410999999E-02   4.625970231300000E-01   4.363913809400000E-01   4.862121650900000E-01   2.947940859500000E+00
   8.513260934700000E+00   6.524767226200000E-02   4.625628312900000E-01   4.361869745600000E-01   4.861868811400000E-01   2.945103737000000E+00
   8.503671522900000E+00   6.526366980300000E-02   4.625285419600000E-01   4.359820840200000E-01   4.861615842800000E-01   2.942267992200000E+00
   8.494081706199999E+00   6.527972654700000E-02   4.624944417400000E-01   4.357772066500000E-01   4.861363730200000E-01   2.939433615900000E+00
   8.484491487600000E+00   6.529584230700000E-02   4.624603793300000E-01   4.355721614600000E-01   4.861112757400000E-01   2.936600599100000E+00
   8.474900870000001E+00   6.531201690100000E-02   4.624263504700000E-01   4.353666812800000E-01   4.860861379000000E-01   2.933768932700000E+00
   8.465309856199999E+00   6.532825014900000E-02   4.623923492000000E-01   4.351613508900000E-01   4.860610014500000E-01   2.930938607700000E+00
   8.455718449200001E+00   6.534454187100000E-02   4.623583864200000E-01   4.349555741200000E-01   4.860360558400000E-01   2.928109615100000E+00
   8.446126651700000E+00   6.536089188900000E-02   4.623243063800000E-01   4.347497120400000E-01   4.860110432400000E-01   2.925281945900000E+00
   8.436534466600000E+00   6.537730003000000E-02   4.622904188900000E-01   4.345435394900000E-01   4.859861595600000E-01   2.922455591100000E+00
   8.426941896700001E+00   6.539376611700000E-02   4.622565707900000E-01   4.343374828400000E-01   4.859612659300000E-01   2.919630541900000E+00
   8.417348944900001E+00   6.541028998100000E-02   4.622232838200000E-01   4.341310231900000E-01   4.859363726900000E-01   2.916806789300000E+00
   8.407755613899999E+00   6.542687144999999E-02   4.621895205100000E-01   4.339241763100000E-01   4.859115574500000E-01   2.913984324600000E+00
   8.398161906600000E+00   6.544351035700000E-02   4.621557953300000E-01   4.337176203900000E-01   4.858868635000000E-01   2.911163138800000E+00
   8.388567825599999E+00   6.546020653500000E-02   4.621219245400000E-01   4.335105601100000E-01   4.858621620100000E-01   2.908343223200000E+00
   8.378973373699999E+00   6.547695981800000E-02   4.620882780300000E-01   4.333033598300000E-01   4.858374887200000E-01   2.905524569000000E+00
   8.369378553800001E+00   6.549377004500000E-02   4.620546694600000E-01   4.330961496400000E-01   4.858128077900000E-01   2.902707167500000E+00
   8.359783368500000E+00   6.551063705200000E-02   4.620211192700000E-01   4.328884313500000E-01   4.857882845200000E-01   2.899891010000000E+00
   8.350187820600000E+00   6.552756068100000E-02   4.619875865100000E-01   4.326808302000000E-01   4.857637830100000E-01   2.897076087700000E+00
   8.340591912800001E+00   6.554454077400000E-02   4.619540917200000E-01   4.324730049000000E-01   4.857392752400000E-01   2.894262392000000E+00
   8.330995647700000E+00   6.556157717300000E-02   4.619206395300000E-01   4.322649248700000E-01   4.857148624700000E-01   2.891449914300000E+00
   8.321399028100000E+00   6.557866972400000E-02   4.618872206600000E-01   4.320566158600000E-01   4.856904719100000E-01   2.888638646000000E+00
