   4.076174173600000E-01   9.768268078200000E-01   1.526013075300000E-01   1.263184815800000E-01   9.565286690000000E-01   4.881159917400000E-22   1.177129049600000E-22   1.876306726800000E-01
   4.077511084700000E-01   9.853776694700001E-01   1.528467051800000E-01   1.266802780600000E-01   9.651731157500000E-01  -2.450414800600000E-21   3.658209967200000E-21   1.861820367900000E-01
   4.078754356200000E-01   9.938690702600000E-01   1.530920818700000E-01   1.270424459400000E-01   9.737549795600000E-01  -7.302643830200000E-22   7.198707029400000E-21   1.847703025700000E-01
   4.079905071300000E-01   1.002299236000000E+00   1.533374452800000E-01   1.274049933100000E-01   9.822725456600000E-01  -2.821762227900000E-21  -2.722242224600000E-22   1.833946903200000E-01
   4.080964100900000E-01   1.010666396700000E+00   1.535828014000000E-01   1.277679257600000E-01   9.907241017100000E-01  -2.795677704800000E-21   3.268272839900000E-21   1.820544347700000E-01
   4.081932823200000E-01   1.018968935700000E+00   1.538281587800000E-01   1.281312527500000E-01   9.991080880100000E-01  -2.284943398900000E-22   8.795392716000000E-22   1.807487972000000E-01
   4.082812455900000E-01   1.027205363100000E+00   1.540735278900000E-01   1.284949865800000E-01   1.007423071200000E+00  -4.014058079200000E-21   4.420036333900000E-21   1.794770355600000E-01
   4.083604490500000E-01   1.035374228300000E+00   1.543189185200000E-01   1.288591386000000E-01   1.015667655400000E+00   3.211806496100000E-21  -6.439026707300000E-21   1.782384407900000E-01
   4.084310244400000E-01   1.043474224300000E+00   1.545643429300000E-01   1.292237239000000E-01   1.023840588100000E+00  -2.267823137500000E-21   2.607184511900000E-21   1.770322978200000E-01
   4.084931597100000E-01   1.051504122800000E+00   1.548098139600000E-01   1.295887584700000E-01   1.031940693700000E+00   3.687492017000000E-21  -2.322647898900000E-21   1.758579314300000E-01
   4.085470191700000E-01   1.059462833400000E+00   1.550553469200000E-01   1.299542620500000E-01   1.039966934400000E+00   2.019510646400000E-21   7.943326890400000E-22   1.747146586200000E-01
   4.085927937700000E-01   1.067349366300000E+00   1.553009585200000E-01   1.303202565400000E-01   1.047918371200000E+00  -7.198719782500000E-23  -5.406049142500000E-21   1.736018184400000E-01
   4.086306627900000E-01   1.075162738200000E+00   1.555466640300000E-01   1.306867617600000E-01   1.055794070500000E+00   3.342229115200000E-21   1.099063234900000E-21   1.725187673300000E-01
   4.086608140200000E-01   1.082902132000000E+00   1.557924822600000E-01   1.310538029000000E-01   1.063593263800000E+00  -1.981814986800000E-23   8.279120342100000E-22   1.714648656100000E-01
   4.086834988400000E-01   1.090566910300000E+00   1.560384362500000E-01   1.314214115500000E-01   1.071315362000000E+00   1.700332268700000E-21  -1.984338008300000E-21   1.704394996400000E-01
   4.086989131100000E-01   1.098156404600000E+00   1.562845466200000E-01   1.317896158400000E-01   1.078959742800000E+00   8.793838454000000E-22   7.091261064300000E-22   1.694420589100000E-01
   4.087072680600000E-01   1.105670070600000E+00   1.565308366400000E-01   1.321584478700000E-01   1.086525907100000E+00  -2.482663419600000E-21  -1.679607462400000E-21   1.684719455800000E-01
   4.087090509900000E-01   1.111414472300000E+00   1.567209783500000E-01   1.324434384200000E-01   1.092309205200000E+00  -8.109894980400000E-26  -4.097076003700000E-26   1.677418590600000E-01
   4.087055138500000E-01   1.118792216500000E+00   1.569676307500000E-01   1.328134423200000E-01   1.099735321000000E+00   4.502865838500000E-22   1.132964155400000E-22   1.668188231900000E-01
   4.086955952800000E-01   1.126093668900000E+00   1.572145553700000E-01   1.331842057900000E-01   1.107082879500000E+00   1.747687213900000E-21  -2.949739750300000E-21   1.659214734900000E-01
   4.086795418100000E-01   1.133318045100000E+00   1.574617631000000E-01   1.335557429000000E-01   1.114351133200000E+00  -1.190076892400000E-21  -1.142336469300000E-21   1.650493451800000E-01
   4.086576298200000E-01   1.140465233200000E+00   1.577092864200000E-01   1.339281002100000E-01   1.121540009600000E+00   1.073237375600000E-22  -3.570097924600000E-21   1.642019096100000E-01
   4.086300918900000E-01   1.147535149000000E+00   1.579571580000000E-01   1.343013247000000E-01   1.128649462300000E+00   1.404724367500000E-21  -1.127419933100000E-21   1.633786428800000E-01
   4.085972240400000E-01   1.154527756200000E+00   1.582054114700000E-01   1.346754649600000E-01   1.135679491200000E+00  -2.380072685900000E-21   1.527016295200000E-21   1.625790588400000E-01
   4.085592730800000E-01   1.161443150700000E+00   1.584540845600000E-01   1.350505759100000E-01   1.142630227700000E+00   1.458426785600000E-21   1.051064649800000E-22   1.618026576100000E-01
   4.085165259800000E-01   1.168281386100000E+00   1.587032130500000E-01   1.354267096700000E-01   1.149501758900000E+00   1.908794468300000E-21  -2.163836312500000E-21   1.610489774700000E-01
   4.084692366700000E-01   1.175042603100000E+00   1.589528354700000E-01   1.358039226300000E-01   1.156294257400000E+00  -2.723035532700000E-21   1.072935067200000E-21   1.603175538300000E-01
   4.084177061200000E-01   1.181727082300000E+00   1.592029952900000E-01   1.361822788700000E-01   1.163008035400000E+00  -1.425634902800000E-21   1.804208289500000E-22   1.596079418200000E-01
   4.083622241700000E-01   1.188335031500000E+00   1.594537332100000E-01   1.365618384100000E-01   1.169643329500000E+00  -1.282342728800000E-22   1.349395379700000E-22   1.589197178500000E-01
   4.083030371500000E-01   1.194866703600000E+00   1.597050915700000E-01   1.369426639200000E-01   1.176200420800000E+00  -3.065998379200000E-21   2.842315325500000E-21   1.582524562000000E-01
   4.082404498700000E-01   1.201322434100000E+00   1.599571159500000E-01   1.373248231200000E-01   1.182679671200000E+00   7.725010928200000E-22   1.314526376700000E-21   1.576057591700000E-01
   4.081747619800000E-01   1.207702542200000E+00   1.602098515200000E-01   1.377083832900000E-01   1.189081424900000E+00   2.069901723000000E-21   2.539594506500000E-21   1.569792449200000E-01
   4.081062263800000E-01   1.214007382100000E+00   1.604633450800000E-01   1.380934143700000E-01   1.195406059700000E+00  -2.561928277500000E-21  -1.317535047100000E-21   1.563725291400000E-01
   4.080351659300000E-01   1.220237320500000E+00   1.607176443400000E-01   1.384799877900000E-01   1.201653964400000E+00  -4.174946997600000E-22  -5.159833907200000E-22   1.557852637500000E-01
   4.079618317800000E-01   1.226392761700000E+00   1.609727989900000E-01   1.388681782100000E-01   1.207825564000000E+00  -1.661192911100000E-21  -1.379482079500000E-22   1.552170898900000E-01
   4.078865026500000E-01   1.232474005000000E+00   1.612288548900000E-01   1.392580545700000E-01   1.213921176900000E+00   4.832406665800000E-22  -1.030462446000000E-21   1.546676810900000E-01
   4.078094958900000E-01   1.238481576900000E+00   1.614858680600000E-01   1.396497014700000E-01   1.219941347600000E+00  -7.604575447400000E-22  -1.499460210500000E-21   1.541367166400000E-01
   4.077310836900000E-01   1.244415759200000E+00   1.617438848400000E-01   1.400431889000000E-01   1.225886374300000E+00  -2.004155756100000E-21   1.419673814200000E-21   1.536238967500000E-01
   4.076515362600000E-01   1.250276943300000E+00   1.620029568900000E-01   1.404385951300000E-01   1.231756663400000E+00  -1.553788072800000E-21   5.271595760800000E-22   1.531289249000000E-01
   4.075711425400000E-01   1.256065474300000E+00   1.622631345900000E-01   1.408359965600000E-01   1.237552573800000E+00  -4.491552178600000E-21   3.869810074300000E-21   1.526515262800000E-01
   4.074901848100000E-01   1.261781728500000E+00   1.625244704500000E-01   1.412354730300000E-01   1.243274494200000E+00  -2.347118600900000E-21   4.361969944500000E-22   1.521914338500000E-01
   4.074089355500000E-01   1.267425978000000E+00   1.627870130000000E-01   1.416370983800000E-01   1.248922707900000E+00  -1.896750917700000E-21   2.084781598000000E-21   1.517483974200000E-01
   4.073276675000000E-01   1.272998549000000E+00   1.630508139200000E-01   1.420409514400000E-01   1.254497551200000E+00   1.941748554600000E-21   3.452344125800000E-22   1.513221738800000E-01
   4.072466643000000E-01   1.278499694100000E+00   1.633159221400000E-01   1.424471068700000E-01   1.259999285300000E+00   2.392116238000000E-21   3.687884910500000E-21   1.509125391500000E-01
   4.071662076600000E-01   1.283929615200000E+00   1.635823847000000E-01   1.428556365600000E-01   1.265428120100000E+00  -5.627845551300000E-21  -3.133859958700000E-21   1.505192819600000E-01
   4.070865558100000E-01   1.289288516000000E+00   1.638502491700000E-01   1.432666133000000E-01   1.270784266100000E+00   3.292851605000000E-21   1.055823486700000E-21   1.501421941800000E-01
   4.070079599200000E-01   1.294576534900000E+00   1.641195602500000E-01   1.436801055000000E-01   1.276067867300000E+00  -1.338978394800000E-21   1.857375143100000E-21   1.497810793900000E-01
   4.069306976800000E-01   1.299793741400000E+00   1.643903592700000E-01   1.440961764700000E-01   1.281278998500000E+00  -2.582676605700000E-21   2.658926799400000E-21   1.494357606700000E-01
   4.068550588400000E-01   1.304940208400000E+00   1.646626876500000E-01   1.445148896800000E-01   1.286417736700000E+00  -4.382430275300000E-22  -7.746862804100000E-22   1.491060713000000E-01
   4.067812829000000E-01   1.310015938600000E+00   1.649365829400000E-01   1.449363026700000E-01   1.291484088600000E+00   1.706190550600000E-21   2.567964217800000E-21   1.487918433900000E-01
   4.067096022400000E-01   1.315020811900000E+00   1.652120754000000E-01   1.453604617300000E-01   1.296477937400000E+00   2.156558234200000E-21  -1.712681809400000E-21   1.484929209300000E-01
   4.066402874400000E-01   1.319954732400000E+00   1.654891956000000E-01   1.457874135800000E-01   1.301399190100000E+00  -2.475271765900000E-21  -2.605196047400000E-21   1.482091613200000E-01
   4.065735973800000E-01   1.324817501400000E+00   1.657679670600000E-01   1.462171940300000E-01   1.306247650900000E+00  -3.308381877500000E-22  -9.566114435900000E-22   1.479404293800000E-01
   4.065097613400000E-01   1.329608881100000E+00   1.660484092200000E-01   1.466498325100000E-01   1.311023084900000E+00  -1.574536398600000E-21  -5.785762606600000E-22   1.476865889400000E-01
   4.064490250600000E-01   1.334328530500000E+00   1.663305331900000E-01   1.470853454400000E-01   1.315725154500000E+00  -1.971201662300000E-21  -6.240575513600000E-22   1.474475159200000E-01
   4.063916088700000E-01   1.338976087900000E+00   1.666143458200000E-01   1.475237425800000E-01   1.320353501500000E+00   1.732319159400000E-22   1.774941052300000E-22   1.472230834400000E-01
   4.063377451800000E-01   1.343551102700000E+00   1.668998450400000E-01   1.479650196700000E-01   1.324907679900000E+00   6.235995996200000E-22  -2.409086027200000E-21   1.470131726800000E-01
   4.062876800700000E-01   1.348053072300000E+00   1.671870211800000E-01   1.484091605200000E-01   1.329387192200000E+00   4.462099072200000E-21  -3.725116738800000E-21   1.468176700700000E-01
   4.062415742800000E-01   1.352481395000000E+00   1.674758531400000E-01   1.488561309600000E-01   1.333791443500000E+00  -1.697309277400000E-22   8.880831804200000E-22   1.466364461200000E-01
   4.061996735000000E-01   1.356835486500000E+00   1.677663149400000E-01   1.493058890100000E-01   1.338119857300000E+00   1.974702650300000E-21  -8.514640047800001E-22   1.464693872500000E-01
   4.061621497400000E-01   1.361114635300000E+00   1.680583653000000E-01   1.497583687000000E-01   1.342371732200000E+00   2.425070333900000E-21  -8.969452954500000E-22   1.463163651100000E-01
   4.061291800000000E-01   1.365318133200000E+00   1.683519552200000E-01   1.502134917000000E-01   1.346546371700000E+00   5.416536859100000E-21  -4.330558375100000E-21   1.461772477400000E-01
   4.061009590100000E-01   1.369445200400000E+00   1.686470218200000E-01   1.506711577700000E-01   1.350643010300000E+00  -6.232608800100001E-23  -1.408749295300000E-22   1.460519033100000E-01
   4.060776193600000E-01   1.373495072300000E+00   1.689434933300000E-01   1.511312524800000E-01   1.354660900100000E+00  -3.847123140700000E-21  -1.880422114700000E-21   1.459401794100000E-01
   4.060593112300000E-01   1.377466924800000E+00   1.692412826700000E-01   1.515936371800000E-01   1.358599236800000E+00  -6.438983786200000E-22  -3.196452826200000E-21   1.458419206600000E-01
   4.060461743200000E-01   1.381359925500000E+00   1.695402899000000E-01   1.520581527200000E-01   1.362457211100000E+00   2.135809909800000E-21  -1.971384696000000E-21   1.457569598700000E-01
   4.060382998100000E-01   1.385173301700000E+00   1.698404064400000E-01   1.525246261000000E-01   1.366234076000000E+00   6.803534618900000E-22  -7.463165657000000E-22   1.456851079700000E-01
   4.060357194700000E-01   1.388390636600000E+00   1.700994721200000E-01   1.529274772000000E-01   1.369418824200000E+00   5.341966546100000E-24   3.639013651900000E-26   1.456336002200000E-01
   4.060379243400000E-01   1.392053469200000E+00   1.704012862900000E-01   1.533970106400000E-01   1.373042468300000E+00  -7.090218272100000E-22  -8.919553081200000E-22   1.455856073300000E-01
   4.060456272500000E-01   1.395634800400000E+00   1.707038450100000E-01   1.538679197800000E-01   1.376583218200000E+00  -5.658550357200000E-21   3.336353617700000E-22   1.455501031000000E-01
   4.060588247700000E-01   1.399133777500000E+00   1.710069736000000E-01   1.543399266900000E-01   1.380040263700000E+00  -5.525881203600000E-21  -5.583563365400000E-22   1.455268317600000E-01
   4.060775152800000E-01   1.402549858800000E+00   1.713105062800000E-01   1.548127667400000E-01   1.383413106800000E+00  -2.852113208200000E-21   1.090750806900000E-21   1.455155174000000E-01
   4.060990113100000E-01   1.405558433200000E+00   1.715843790600000E-01   1.552395717900000E-01   1.386381616100000E+00   1.621865671000000E-22   5.973303175600000E-23   1.455153143200000E-01

