  -5.301309839400000E-02   1.555682862700000E+00   2.877792465200000E-01   2.955247911600000E-01   1.499999124100000E+00  -1.300604078700000E-24  -1.311309639500000E-23   2.000000000000000E-01
  -5.320413714100000E-02   1.555665027900000E+00   2.877210410000000E-01   2.954876051700000E-01   1.499999118900000E+00   5.640718615600000E-23   1.601224292800000E-21   1.999592357600000E-01
  -5.322912870900000E-02   1.555663267400000E+00   2.877152976800000E-01   2.954839316900000E-01   1.499999118400000E+00  -2.163191645200000E-22   3.504247166700000E-23   1.999538969800000E-01
  -5.325412745600000E-02   1.555661507200000E+00   2.877095538300000E-01   2.954802598600000E-01   1.499999117900000E+00   9.322940285700000E-22   2.908106181700000E-22   1.999485594900000E-01
  -5.327912653500000E-02   1.555659747000000E+00   2.877038101600000E-01   2.954765878300000E-01   1.499999117300000E+00  -1.005644321400000E-21   3.788304375700000E-22   1.999432214900000E-01
  -5.330413683700000E-02   1.555657985800000E+00   2.876980634700000E-01   2.954729135700000E-01   1.499999116800000E+00   1.047709609300000E-21   5.548700763600000E-22   1.999378806500000E-01
  -5.332919309600000E-02   1.555656221200000E+00   2.876923055900000E-01   2.954692318500000E-01   1.499999116300000E+00   7.221978725400000E-23   5.991640669400000E-23   1.999325295500000E-01
  -5.335443878800000E-02   1.555654443300000E+00   2.876865044900000E-01   2.954655221900000E-01   1.499999115800000E+00   6.623389849300000E-22  -8.295798537800000E-23   1.999271375400000E-01
  -5.338043027100000E-02   1.555652612700000E+00   2.876805313500000E-01   2.954617021700000E-01   1.499999115200000E+00   1.485114857200000E-22  -1.215739716800000E-21   1.999215857700000E-01
  -5.340933067200000E-02   1.555650577000000E+00   2.876738895200000E-01   2.954574541200000E-01   1.499999114600000E+00  -1.726176460000000E-21  -9.317139055100000E-23   1.999154120800000E-01
  -5.344869373300000E-02   1.555647804300000E+00   2.876648428900000E-01   2.954516673000000E-01   1.499999113800000E+00   4.536782791900000E-22  -3.891335797000000E-22   1.999070023800000E-01
  -5.351877948700000E-02   1.555642866700000E+00   2.876487335700000E-01   2.954413608500000E-01   1.499999112400000E+00  -8.207390278900000E-23  -3.227076390600000E-24   1.998920262500000E-01
  -5.365786833700000E-02   1.555633065600000E+00   2.876167587700000E-01   2.954208969900000E-01   1.499999109500000E+00   7.726648475300000E-23  -3.377926395600000E-23   1.998622951700000E-01
  -5.393595953200000E-02   1.555613459900000E+00   2.875528073200000E-01   2.953799397700000E-01   1.499999103600000E+00  -1.102560155800000E-23   1.069311972100000E-24   1.998028104200000E-01
  -5.449182943000000E-02   1.555574232900000E+00   2.874248897000000E-01   2.952979025100000E-01   1.499999091900000E+00   1.091357284000000E-23  -2.025430077900000E-24   1.996837431700000E-01
  -5.560232910200000E-02   1.555495715300000E+00   2.871689943700000E-01   2.951333349400000E-01   1.499999067900000E+00   5.479192163500000E-23   7.119442462700000E-23   1.994452157100000E-01
  -5.781844327100000E-02   1.555338422800000E+00   2.866569549000000E-01   2.948022150100000E-01   1.499999017900000E+00  -2.809678544100000E-22   5.875897218200000E-24   1.989665734100000E-01
  -6.223173429200000E-02   1.555022782300000E+00   2.856318101100000E-01   2.941319323200000E-01   1.499998909600000E+00   7.415784880200000E-22  -1.247611576000000E-22   1.980028130500000E-01
  -6.758645117700000E-02   1.554635500000000E+00   2.843782977000000E-01   2.932988902200000E-01   1.499998760900000E+00   1.142771056400000E-21   5.628027286100000E-22   1.968142946600000E-01
  -7.290751029900000E-02   1.554245942600000E+00   2.831221981800000E-01   2.924491348200000E-01   1.499998591500000E+00  -9.971352168200001E-22   4.033336676000000E-22   1.956120353400000E-01
  -7.819726415700000E-02   1.553853995900000E+00   2.818632081600000E-01   2.915821959500000E-01   1.499998398500000E+00   1.098123246200000E-21   2.438646065900000E-22   1.943954830300000E-01
  -8.345809179400000E-02   1.553459537600000E+00   2.806010001400000E-01   2.906975717900000E-01   1.499998178500000E+00   1.499315814600000E-21   1.778461440200000E-21   1.931640526300000E-01
