   4.060972555600000E-01   1.405444768600000E+00   1.715972125200000E-01   1.552595723200000E-01   1.386518918600000E+00   4.031110066900000E-07   6.283791803500000E-07   1.455150120100000E-01
   4.060970009500000E-01   1.405481976400000E+00   1.716099057300000E-01   1.552793576000000E-01   1.386654653000000E+00   7.103807107900000E-07   1.104241187600000E-06   1.455149925000000E-01
   4.060966207200000E-01   1.405512977500000E+00   1.716180551500000E-01   1.552920620800000E-01   1.386741713800000E+00   9.555721500400001E-07   1.488633301600000E-06   1.455149471400000E-01
   4.060962308600000E-01   1.405547918800000E+00   1.716259104400000E-01   1.553043068000000E-01   1.386825593100000E+00   1.225412349600000E-06   1.908833922700000E-06   1.455149058700000E-01
   4.060954186100000E-01   1.405627169500000E+00   1.716410569900000E-01   1.553279174100000E-01   1.386987161200000E+00   1.840491829800000E-06   2.866606056700000E-06   1.455148348600000E-01
   4.060945958800000E-01   1.405715678000000E+00   1.716558569800000E-01   1.553509878000000E-01   1.387144835300000E+00   2.541822535900000E-06   3.957573346400000E-06   1.455147856300000E-01
   4.060933659000000E-01   1.405860767700000E+00   1.716777941600000E-01   1.553851853200000E-01   1.387378152600000E+00   3.742407411400000E-06   5.826113217800000E-06   1.455147577700000E-01
   4.060915443800000E-01   1.406098516700000E+00   1.717107653000000E-01   1.554365849800000E-01   1.387727979900000E+00   5.845449512000000E-06   9.094560425800000E-06   1.455148254100000E-01
   4.060888944500000E-01   1.406485137800000E+00   1.717607604400000E-01   1.555145278100000E-01   1.388256517200000E+00   9.593101538999999E-06   1.491327740500000E-05   1.455151846300000E-01
   4.060851497200000E-01   1.407107412800000E+00   1.718369248600000E-01   1.556332777600000E-01   1.389057308000000E+00   1.636240391500000E-05   2.541146916900000E-05   1.455163258500000E-01
   4.060801213700000E-01   1.408097914500000E+00   1.719532234200000E-01   1.558146242100000E-01   1.390269881100000E+00   2.871170571900000E-05   4.451613119300000E-05   1.455194405000000E-01
   4.060754767800000E-01   1.409233119800000E+00   1.720831364100000E-01   1.560172312100000E-01   1.391609960900000E+00   4.487046678400000E-05   6.944046315300000E-05   1.455248578100000E-01
   4.060703200400000E-01   1.410992121600000E+00   1.722816327400000E-01   1.563268605200000E-01   1.393628367600000E+00   7.350251716399999E-05   1.134291763400000E-04   1.455370230100000E-01
   4.060672379200000E-01   1.412976281200000E+00   1.725046156500000E-01   1.566747735800000E-01   1.395854325400000E+00   1.103228918800000E-04   1.697576993200000E-04   1.455561840800000E-01
   4.060670573800000E-01   1.415196377200000E+00   1.727552138600000E-01   1.570658811800000E-01   1.398304467000000E+00   1.566551879900000E-04   2.401909163900000E-04   1.455844898900000E-01
   4.060732032100000E-01   1.418578002200000E+00   1.731420924200000E-01   1.576698942500000E-01   1.401982259200000E+00   2.365879748300000E-04   3.607636667000000E-04   1.456418234000000E-01
   4.060889397600000E-01   1.422342958600000E+00   1.735831937700000E-01   1.583588604600000E-01   1.406024400800000E+00   3.377925468100000E-04   5.120795982500000E-04   1.457265893600000E-01
   4.061170418100000E-01   1.426516248000000E+00   1.740880137200000E-01   1.591477108800000E-01   1.410459341500000E+00   4.643239282600000E-04   6.991158222600000E-04   1.458477199800000E-01
   4.061606587300000E-01   1.431128922000000E+00   1.746688708400000E-01   1.600558123500000E-01   1.415319507700000E+00   6.212187099300000E-04   9.287453309600000E-04   1.460171520000000E-01
   4.062231041300000E-01   1.436214136500000E+00   1.753415399600000E-01   1.611079617900000E-01   1.420637691600000E+00   8.151150758500000E-04   1.208364351500000E-03   1.462509339300000E-01
   4.063414881000000E-01   1.443838069700000E+00   1.764253085600000E-01   1.628040785900000E-01   1.428547595100000E+00   1.148863361000000E-03   1.682239180400000E-03   1.467051162200000E-01
   4.064957775100000E-01   1.452175062200000E+00   1.777374983900000E-01   1.648588055500000E-01   1.437123440000000E+00   1.578789681900000E-03   2.279865826100000E-03   1.473688075200000E-01
   4.066649340800000E-01   1.460885479300000E+00   1.792913009300000E-01   1.672926574300000E-01   1.446007331700000E+00   2.113935834700000E-03   3.005100101300000E-03   1.482931929800000E-01
   4.068036376500000E-01   1.469395203300000E+00   1.810506891500000E-01   1.700483304100000E-01   1.454608659000000E+00   2.742502071700000E-03   3.837468382300000E-03   1.494919787800000E-01
   4.068567476000000E-01   1.477597340200000E+00   1.830606044400000E-01   1.731942779100000E-01   1.462813901000000E+00   3.479650235700000E-03   4.789475308700000E-03   1.510236038800000E-01
   4.067471159400000E-01   1.485346104300000E+00   1.853701683400000E-01   1.768036751000000E-01   1.470464992700000E+00   4.341423464300000E-03   5.877715907500000E-03   1.529547910100000E-01
   4.063778608500000E-01   1.492453103100000E+00   1.880214355000000E-01   1.809355825600000E-01   1.477357620700000E+00   5.341262499700000E-03   7.113098787700000E-03   1.553479654800000E-01
   4.056494219300000E-01   1.498713874100000E+00   1.910290903100000E-01   1.856019232700000E-01   1.483272761800000E+00   6.480506679100000E-03   8.485608069100000E-03   1.582352107700000E-01
   4.044932793600000E-01   1.503979457800000E+00   1.943624271400000E-01   1.907391104700000E-01   1.488055661300000E+00   7.740755825200000E-03   9.970208232600000E-03   1.615901067700000E-01
   4.028996837900000E-01   1.508235433300000E+00   1.979534631700000E-01   1.962223295100000E-01   1.491698663200000E+00   9.093231640300001E-03   1.152930002500000E-02   1.653284687200000E-01
   4.009107441300000E-01   1.511608310400000E+00   2.017309885100000E-01   2.019207698900000E-01   1.494343076900000E+00   1.050237784200000E-02   1.311796930300000E-02   1.693459174200000E-01
   3.985898342400000E-01   1.514294808900000E+00   2.056463867400000E-01   2.077386073200000E-01   1.496200946600000E+00   1.194739573500000E-02   1.471021868100000E-02   1.735538588500000E-01
   3.959978797900000E-01   1.516489765700000E+00   2.096757886100000E-01   2.136178882900000E-01   1.497479154200000E+00   1.342120182500000E-02   1.630865120000000E-02   1.778888667200000E-01
   3.931845260700000E-01   1.518352928100000E+00   2.138118805300000E-01   2.195250994200000E-01   1.498345851300000E+00   1.489904542600000E-02   1.788438121700000E-02   1.823067049100000E-01
   3.901873840600000E-01   1.520004132300000E+00   2.180566431300000E-01   2.254393915200000E-01   1.498926741000000E+00   1.638245795300000E-02   1.944335500900000E-02   1.867747271400000E-01
   3.870338120200000E-01   1.521529383300000E+00   2.224171185900000E-01   2.313456394800000E-01   1.499311902700000E+00   1.787080462000000E-02   2.098755556200000E-02   1.912666391800000E-01
   3.837430539500000E-01   1.522988908200000E+00   2.269032831900000E-01   2.372308652200000E-01   1.499564504800000E+00   1.935175072700000E-02   2.250936038800000E-02   1.957593715500000E-01
   3.803281365600000E-01   1.524424198100000E+00   2.315270487000000E-01   2.430824434500000E-01   1.499728238500000E+00   2.083668288600000E-02   2.401007489000000E-02   2.002312440200000E-01
   3.767974545800000E-01   1.525863447100000E+00   2.363018295500000E-01   2.488872365800000E-01   1.499833336400000E+00   2.230976385800000E-02   2.548944226800000E-02   2.046608468100000E-01
   3.731561227100000E-01   1.527325546600000E+00   2.412423129600000E-01   2.546309313700000E-01   1.499899452800000E+00   2.376175139000000E-02   2.694407337300000E-02   2.090263121300000E-01
   3.694072034400000E-01   1.528822949300000E+00   2.463644330100000E-01   2.602980158900000E-01   1.499940523400000E+00   2.520753485500000E-02   2.837493086000000E-02   2.133048075400000E-01
   3.655529146100000E-01   1.530363704300000E+00   2.516852724400000E-01   2.658714355500000E-01   1.499965502400000E+00   2.663120277700000E-02   2.977441487700000E-02   2.174721817200000E-01
   3.615959194300000E-01   1.531952903500000E+00   2.572230353500000E-01   2.713326398700000E-01   1.499980520400000E+00   2.802139696500000E-02   3.114260022700000E-02   2.215027426200000E-01
   3.575407982100000E-01   1.533593729200000E+00   2.629969816600000E-01   2.766615780700000E-01   1.499989328900000E+00   2.937564653500000E-02   3.247255733500000E-02   2.253691809800000E-01
   3.533957975400000E-01   1.535288256200000E+00   2.690274392600000E-01   2.818369832800000E-01   1.499994191400000E+00   3.067892041100000E-02   3.376049840000000E-02   2.290426703500000E-01
   3.491749600400000E-01   1.537038128700000E+00   2.753359869900000E-01   2.868369610900000E-01   1.499997009500000E+00   3.194955642800000E-02   3.499389278100000E-02   2.324931665800000E-01
   3.449007543300000E-01   1.538845219000000E+00   2.819458127100000E-01   2.916395629200000E-01   1.499998541800000E+00   3.314998337400000E-02   3.618256312800000E-02   2.356899002400000E-01
   3.406073690900000E-01   1.540712349600000E+00   2.888826354800000E-01   2.962239162400000E-01   1.499999576600000E+00   3.428161058300000E-02   3.730155676800000E-02   2.386019943300000E-01
   3.363449424000000E-01   1.542644123700000E+00   2.961761170800000E-01   3.005711541500000E-01   1.499999997900000E+00   3.532844677500000E-02   3.834672883900000E-02   2.411990416900000E-01
   3.321851758400000E-01   1.544647827500000E+00   3.038621129400000E-01   3.046656252400000E-01   1.500000210500000E+00   3.628604432100000E-02   3.931412435900000E-02   2.434513696000000E-01
   3.282289440100000E-01   1.546734172800000E+00   3.119852242100000E-01   3.084953198800000E-01   1.500000325800000E+00   3.713892449700000E-02   4.018270600200000E-02   2.453296607000000E-01
   3.246162415000000E-01   1.548917189800000E+00   3.206015216900000E-01   3.120518557400000E-01   1.500000378700000E+00   3.787015759800000E-02   4.094281187400000E-02   2.468036921900000E-01
   3.215365803800000E-01   1.551211447300000E+00   3.297851524800000E-01   3.153312405300000E-01   1.500000405600000E+00   3.846552774400000E-02   4.157571525600000E-02   2.478403831200000E-01
   3.202741778100000E-01   1.552398398800000E+00   3.346115672400000E-01   3.168643565500000E-01   1.500000040900000E+00   3.869955747400000E-02   4.183085748400000E-02   2.481820872700000E-01
   3.200625019300000E-01   1.552622863600000E+00   3.355342894900000E-01   3.171435853500000E-01   1.500000041600000E+00   3.873905073200000E-02   4.187471103600000E-02   2.482323395300000E-01
   3.200061738900000E-01   1.552684209400000E+00   3.357872329500000E-01   3.172193741000000E-01   1.500000041700000E+00   3.874958853400000E-02   4.188652565300000E-02   2.482452882900000E-01
   3.198953665200000E-01   1.552807033500000E+00   3.362947805700000E-01   3.173704852400000E-01   1.500000109800000E+00   3.876349403300000E-02   4.191020759100000E-02   2.482702035700000E-01
   3.197870410100000E-01   1.552930030000000E+00   3.368046447400000E-01   3.175209787300000E-01   1.500000110100000E+00   3.878383131600000E-02   4.193285382100000E-02   2.482938060700000E-01
   3.196812272100000E-01   1.553053179900000E+00   3.373169612300000E-01   3.176708948800000E-01   1.500000110400000E+00   3.880376241300000E-02   4.195505667600000E-02   2.483160891900000E-01
   3.195779494200000E-01   1.553176465700000E+00   3.378318837000000E-01   3.178202580800000E-01   1.500000021800000E+00   3.883045655600000E-02   4.197940478900000E-02   2.483370467800000E-01
   3.194772299400000E-01   1.553299865600000E+00   3.383496447600000E-01   3.179691478100000E-01   1.500000022100000E+00   3.884729109100000E-02   4.200064551900000E-02   2.483566720300000E-01
   3.193790873400000E-01   1.553423354200000E+00   3.388704799300000E-01   3.181176083000000E-01   1.500000022300000E+00   3.886319371500000E-02   4.202143481500000E-02   2.483749575500000E-01
   3.192835353000000E-01   1.553546900800000E+00   3.393947152300000E-01   3.182657263200000E-01   1.500000085600000E+00   3.888969289400000E-02   4.203703364900000E-02   2.483918951500000E-01
   3.190970830000000E-01   1.553798366500000E+00   3.404739094200000E-01   3.185665029100000E-01   1.500000086300000E+00   3.892496126100000E-02   4.207675576600000E-02   2.484221641100000E-01
   3.189091208900000E-01   1.554067377700000E+00   3.416539225300000E-01   3.188891135800000E-01   1.500000087400000E+00   3.895950419300000E-02   4.211337094300000E-02   2.484482413600000E-01
   3.188606623000000E-01   1.554139441400000E+00   3.419764184500000E-01   3.189761773400000E-01   1.500000224400000E+00   3.895577266600000E-02   4.213202503400000E-02   2.484541032400000E-01
   3.188634725300000E-01   1.554135232500000E+00   3.419574885500000E-01   3.189710809700000E-01   1.500000223500000E+00   3.896092774300000E-02   4.213249471500000E-02   2.484537739700000E-01
   3.189621201700000E-01   1.553989849400000E+00   3.413103973100000E-01   3.187958822900000E-01   1.500000223700000E+00   3.894275960900000E-02   4.211089561300000E-02   2.484414016500000E-01
   3.190572316000000E-01   1.553854039900000E+00   3.407155753300000E-01   3.186331028700000E-01   1.500000090300000E+00   3.893192632200000E-02   4.207730558800000E-02   2.484280990600000E-01
   3.190659363800000E-01   1.553841812400000E+00   3.406623883800000E-01   3.186184711900000E-01   1.500000090300000E+00   3.893024657600000E-02   4.207730991400000E-02   2.484268219100000E-01
   3.190878923200000E-01   1.553811143200000E+00   3.405292722800000E-01   3.185817844600000E-01   1.500000089900000E+00   3.892672396600000E-02   4.207269348500000E-02   2.484235508200000E-01
   3.190721038700000E-01   1.553833179700000E+00   3.406248798000000E-01   3.186081344100000E-01   1.500000038800000E+00   3.892791907800000E-02   4.208214108100000E-02   2.484259080400000E-01
   3.191013720700000E-01   1.553792416700000E+00   3.404481406100000E-01   3.185593791900000E-01   1.500000038900000E+00   3.891892591800000E-02   4.207481640500000E-02   2.484215133500000E-01
   3.190827442400000E-01   1.553818316300000E+00   3.405603659600000E-01   3.185903546500000E-01   1.500000039000000E+00   3.892122741800000E-02   4.207965386300000E-02   2.484243229200000E-01
   3.190994373900000E-01   1.553795099500000E+00   3.404597622100000E-01   3.185625951000000E-01   1.500000081900000E+00   3.892310373700000E-02   4.208095225200000E-02   2.484218071800000E-01
   3.190878325700000E-01   1.553811226300000E+00   3.405296282400000E-01   3.185818820900000E-01   1.500000082100000E+00   3.892592351200000E-02   4.208370765400000E-02   2.484235598300000E-01
   3.190994193900000E-01   1.553795124500000E+00   3.404598703300000E-01   3.185626249800000E-01   1.500000082100000E+00   3.892441322100000E-02   4.208123704000000E-02   2.484218099100000E-01
   3.190805320300000E-01   1.553821402400000E+00   3.405737611200000E-01   3.185940525500000E-01   1.500000075600000E+00   3.892797818300000E-02   4.208493409400000E-02   2.484246536700000E-01
   3.190937053000000E-01   1.553803057800000E+00   3.404942273500000E-01   3.185721114400000E-01   1.500000075500000E+00   3.892470297100000E-02   4.208132255600000E-02   2.484226749800000E-01
   3.190619637800000E-01   1.553847391600000E+00   3.406866508200000E-01   3.186251446100000E-01   1.500000075800000E+00   3.892901383600000E-02   4.208765419400000E-02   2.484274050200000E-01
   3.190739198900000E-01   1.553830639400000E+00   3.406138478500000E-01   3.186050949700000E-01   1.500000035600000E+00   3.892774982300000E-02   4.208676552400000E-02   2.484256385100000E-01
   3.190441882100000E-01   1.553872417200000E+00   3.407955914600000E-01   3.186550873100000E-01   1.500000035800000E+00   3.893426551200000E-02   4.209329204200000E-02   2.484299968100000E-01
   3.190584054200000E-01   1.553852389800000E+00   3.407083835200000E-01   3.186311182600000E-01   1.500000035700000E+00   3.893084471100000E-02   4.208992052700000E-02   2.484279271800000E-01
   3.190357535200000E-01   1.553884342500000E+00   3.408476048000000E-01   3.186693727400000E-01   1.500000087300000E+00   3.893470987300000E-02   4.209266072400000E-02   2.484312119600000E-01
   3.190622496400000E-01   1.553846990300000E+00   3.406849080600000E-01   3.186246664800000E-01   1.500000086800000E+00   3.892837295000000E-02   4.208863145700000E-02   2.484273630100000E-01
   3.190410843000000E-01   1.553876801800000E+00   3.408147147600000E-01   3.186603450500000E-01   1.500000086700000E+00   3.893355813300000E-02   4.209344048900000E-02   2.484304450900000E-01
   3.190501993700000E-01   1.553863938200000E+00   3.407586521800000E-01   3.186449399500000E-01   1.500000043700000E+00   3.893371635800000E-02   4.208987335600000E-02   2.484291250100000E-01
   3.190287917800000E-01   1.553894209700000E+00   3.408906685700000E-01   3.186811797200000E-01   1.500000043800000E+00   3.893754204800000E-02   4.209406760300000E-02   2.484322077200000E-01
   3.190396061600000E-01   1.553878891400000E+00   3.408238183100000E-01   3.186628388600000E-01   1.500000043900000E+00   3.893535303500000E-02   4.208968916500000E-02   2.484306581000000E-01
   3.190316682700000E-01   1.553890130100000E+00   3.408728548100000E-01   3.186762941200000E-01   1.500000041600000E+00   3.892796615300000E-02   4.209596831800000E-02   2.484317970500000E-01
   3.190492480400000E-01   1.553865279000000E+00   3.407644909300000E-01   3.186465442200000E-01   1.500000041600000E+00   3.892557225700000E-02   4.209212372500000E-02   2.484292633000000E-01
   3.190400256100000E-01   1.553878298400000E+00   3.408212312800000E-01   3.186621284100000E-01   1.500000041800000E+00   3.892563748600000E-02   4.209343186600000E-02   2.484305976800000E-01
   3.190412991200000E-01   1.553876498200000E+00   3.408133823600000E-01   3.186599735700000E-01   1.500000042100000E+00   3.893386047600000E-02   4.208180531000000E-02   2.484304140900000E-01
   3.210699637500000E-01   1.551624854900000E+00   3.314580178300000E-01   3.158766757100000E-01   1.500000036400000E+00   3.855376295700000E-02   4.165364107700000E-02   2.479740319200000E-01
   3.210849459100000E-01   1.551611169000000E+00   3.314024851200000E-01   3.158588172800000E-01   1.500000036600000E+00   3.854869193600000E-02   4.165047689200000E-02   2.479698636200000E-01
   3.210849459100000E-01   1.551611168000000E+00   3.314024915600000E-01   3.158588234200000E-01   1.500000070900000E+00   3.855107234800000E-02   4.166777758400000E-02   2.479698636200000E-01

