  -3.545208599400000E-01   1.579917842300000E-01   1.173832464900000E-01   7.984298482900000E-02   6.933740044800001E-02   0.000000000000000E+00   7.446865104700000E-27   2.000000000000000E-01
  -3.545216408000000E-01   1.579920371500000E-01   1.173833055900000E-01   7.984305219399999E-02   6.933779912700000E-02   0.000000000000000E+00   1.926371310200000E-24   1.999986436700000E-01
  -3.545223502300000E-01   1.579923399900000E-01   1.173833763500000E-01   7.984313285300000E-02   6.933827648400000E-02   0.000000000000000E+00  -5.210809093400000E-25   1.999974114100000E-01
  -3.545237684500000E-01   1.579929453900000E-01   1.173835178200000E-01   7.984329409700000E-02   6.933923077100000E-02   0.000000000000000E+00  -2.152862734500000E-27   1.999949480500000E-01
  -3.545266049600000E-01   1.579941562100000E-01   1.173838007600000E-01   7.984361658300000E-02   6.934113936899999E-02   0.000000000000000E+00   2.535258367900000E-27   1.999900212600000E-01
  -3.545322780500000E-01   1.579965780800000E-01   1.173843666400000E-01   7.984426158400000E-02   6.934495686800000E-02   0.000000000000000E+00  -1.013196498400000E-27   1.999801678400000E-01
  -3.545436247500000E-01   1.580014225300000E-01   1.173854984900000E-01   7.984555167200000E-02   6.935259290900000E-02   0.000000000000000E+00   4.814590840000000E-27   1.999604613200000E-01
  -3.545663201400000E-01   1.580111143700000E-01   1.173877624500000E-01   7.984813219500000E-02   6.936786919900000E-02   0.000000000000000E+00   1.647016551700000E-26   1.999210496000000E-01
  -3.546117189700000E-01   1.580305097700000E-01   1.173922914200000E-01   7.985329462000000E-02   6.939843853300000E-02   0.000000000000000E+00  -7.873992976800000E-25   1.998422313100000E-01
  -3.547025486400000E-01   1.580693475900000E-01   1.174013536300000E-01   7.986362502000000E-02   6.945964448300000E-02   0.000000000000000E+00   8.640361357900000E-26   1.996846156600000E-01
  -3.548843360700000E-01   1.581472118200000E-01   1.174194951300000E-01   7.988430803799999E-02   6.958232606299999E-02   0.000000000000000E+00  -1.474713014100000E-24   1.993694682500000E-01
  -3.552484242100000E-01   1.583036983700000E-01   1.174558465000000E-01   7.992576308400000E-02   6.982877226400000E-02   0.000000000000000E+00   2.187283333200000E-23   1.987395092200000E-01
  -3.559786533500000E-01   1.586197373100000E-01   1.175288241700000E-01   8.000903119900001E-02   7.032603701500000E-02   0.000000000000000E+00  -3.731119237800000E-23   1.974809487500000E-01
  -3.574473348700000E-01   1.592643449200000E-01   1.176758888200000E-01   8.017701362800000E-02   7.133837144300000E-02   0.000000000000000E+00   5.607899300700000E-23   1.949693503300000E-01
  -3.604174898800000E-01   1.606057928100000E-01   1.179745103200000E-01   8.051885139900000E-02   7.343670860000000E-02   0.000000000000000E+00  -5.915205369700000E-24   1.899692646600000E-01
  -3.641022459300000E-01   1.623441670600000E-01   1.183473477600000E-01   8.094703950500000E-02   7.613875918900000E-02   0.000000000000000E+00   1.187969219400000E-23   1.839100712200000E-01
  -3.678512389000000E-01   1.642030180200000E-01   1.187295546200000E-01   8.138759276700000E-02   7.900622589100000E-02   0.000000000000000E+00   3.204810155000000E-24   1.779039341300000E-01
  -3.716631733100000E-01   1.661934053600000E-01   1.191213542300000E-01   8.184088709400000E-02   8.205132633200000E-02   0.000000000000000E+00  -1.870496147900000E-23   1.719558643300000E-01
  -3.755360666200000E-01   1.683272838200000E-01   1.195229292000000E-01   8.230725746000001E-02   8.528692304200000E-02   0.000000000000000E+00  -4.061473324700000E-23   1.660715027400000E-01
  -3.794671271700000E-01   1.706174837100000E-01   1.199344082300000E-01   8.278698170000000E-02   8.872642860299999E-02   0.000000000000000E+00   6.958666438800001E-24   1.602571707500000E-01
  -3.834526246100000E-01   1.730776516900000E-01   1.203558507200000E-01   8.328026138800000E-02   9.238366076100001E-02   0.000000000000000E+00   1.482739670900000E-23   1.545199107300000E-01
  -3.874877634400000E-01   1.757221363700000E-01   1.207872290100000E-01   8.378719926700000E-02   9.627263244299999E-02   0.000000000000000E+00   3.923973922900000E-23   1.488675027800000E-01
  -3.915665467100000E-01   1.785658198900000E-01   1.212284106600000E-01   8.430777626400000E-02   1.004072873100000E-01   0.000000000000000E+00   2.560177357200000E-23   1.433084787500000E-01
  -3.956816799800000E-01   1.816238611400000E-01   1.216791379900000E-01   8.484182446800000E-02   1.048011409000000E-01   0.000000000000000E+00  -8.398914314100000E-23   1.378520689900000E-01
  -3.998244957200000E-01   1.849113641300000E-01   1.221390097200000E-01   8.538900184999999E-02   1.094668591500000E-01   0.000000000000000E+00  -1.674157663100000E-24   1.325081210800000E-01
  -4.039849239200000E-01   1.884429675800000E-01   1.226074656100000E-01   8.594876994300001E-02   1.144157784200000E-01   0.000000000000000E+00   7.848933910900001E-24   1.272869666400000E-01
  -4.081515565700000E-01   1.922323452200000E-01   1.230837739500000E-01   8.652037420200000E-02   1.196573607700000E-01   0.000000000000000E+00  -5.211114607700000E-23   1.221991931200000E-01
  -4.123117638400000E-01   1.962916803300000E-01   1.235670297300000E-01   8.710283678700000E-02   1.251986771300000E-01   0.000000000000000E+00   1.195393454200000E-22   1.172553929200000E-01
  -4.164519524200000E-01   2.006310965400000E-01   1.240561586600000E-01   8.769495635200000E-02   1.310438897000000E-01   0.000000000000000E+00   7.281415517600000E-23   1.124657978400000E-01
  -4.205579000800000E-01   2.052581412000000E-01   1.245499350500000E-01   8.829532467499999E-02   1.371938550000000E-01   0.000000000000000E+00   3.270640999200000E-23   1.078398990700000E-01
  -4.246151496500000E-01   2.101773761100000E-01   1.250470128500000E-01   8.890236017000000E-02   1.436458992200000E-01   0.000000000000000E+00   8.855161575200001E-23   1.033860798500000E-01
  -4.286095310900000E-01   2.153900670400000E-01   1.255459624900000E-01   8.951434957000000E-02   1.503937282700000E-01   0.000000000000000E+00  -4.089163569600000E-23   9.911118939300000E-02
  -4.325276323100000E-01   2.208940994100000E-01   1.260453199200000E-01   9.012950608100000E-02   1.574276107200000E-01   0.000000000000000E+00   1.718680210300000E-24   9.502025397600000E-02
  -4.363572615200000E-01   2.266840780400000E-01   1.265436371100000E-01   9.074603113700000E-02   1.647347473400000E-01   0.000000000000000E+00   2.116793868500000E-23   9.111625704000000E-02
  -4.400878319500000E-01   2.327516176300000E-01   1.270395309700000E-01   9.136217614200000E-02   1.722998138500000E-01   0.000000000000000E+00  -5.864447650000000E-23   8.740004003800000E-02
  -4.437106534300000E-01   2.390857710800000E-01   1.275317249700000E-01   9.197629666500000E-02   1.801055965600000E-01   0.000000000000000E+00   7.126896175800001E-24   8.387031344800000E-02
  -4.472190476300000E-01   2.456735904000000E-01   1.280190835800000E-01   9.258689922700000E-02   1.881337113700000E-01   0.000000000000000E+00   6.723819942300000E-24   8.052383231599999E-02
  -4.506083854400000E-01   2.525006950100000E-01   1.285006325500000E-01   9.319267127100000E-02   1.963652577100000E-01   0.000000000000000E+00  -1.022286861500000E-23   7.735561551800001E-02
  -4.538760080300000E-01   2.595518320300000E-01   1.289755682600000E-01   9.379249784900000E-02   2.047814045500000E-01   0.000000000000000E+00   3.238744693300000E-23   7.435923308900000E-02
  -4.570210386200000E-01   2.668113959700000E-01   1.294432577800000E-01   9.438546669500000E-02   2.133638856800000E-01   0.000000000000000E+00  -5.073369062600000E-23   7.152714415000000E-02
  -4.600441517500000E-01   2.742638591100000E-01   1.299032301200000E-01   9.497086194200000E-02   2.220953637500000E-01   0.000000000000000E+00  -1.474081997600000E-23   6.885102065000000E-02
  -4.629473431900000E-01   2.818940982600000E-01   1.303551612500000E-01   9.554814928600000E-02   2.309596625800000E-01   0.000000000000000E+00  -6.872090152500000E-24   6.632202342600001E-02
  -4.657336646000000E-01   2.896876461000000E-01   1.307988568000000E-01   9.611695759900001E-02   2.399419134500000E-01   0.000000000000000E+00  -1.885569496600000E-23   6.393106905300000E-02
  -4.684070098500000E-01   2.976308447200000E-01   1.312342325100000E-01   9.667705698700001E-02   2.490285979500000E-01   0.000000000000000E+00   2.044589819800000E-23   6.166901910800000E-02
  -4.709718617700000E-01   3.057109579700000E-01   1.316612964800000E-01   9.722833838599999E-02   2.582075580800000E-01   0.000000000000000E+00  -1.463873965000000E-24   5.952687849200000E-02
  -4.734331750800000E-01   3.139161860200000E-01   1.320801302100000E-01   9.777079098900000E-02   2.674679111200000E-01   0.000000000000000E+00   4.750494632200000E-24   5.749586125900000E-02
  -4.757961667600000E-01   3.222356898600000E-01   1.324908741300000E-01   9.830448492900000E-02   2.767999933800000E-01   0.000000000000000E+00   4.347418327700000E-24   5.556752323800000E-02
  -4.780662508200000E-01   3.306595423500000E-01   1.328937128000000E-01   9.882955308300000E-02   2.861952366500000E-01   0.000000000000000E+00  -4.327464076900000E-24   5.373376816200000E-02
  -4.802489040100000E-01   3.391786970700000E-01   1.332888641500000E-01   9.934617760900000E-02   2.956460793500000E-01   0.000000000000000E+00  -1.421817866200000E-24   5.198690794400000E-02
  -4.823496421400000E-01   3.477849148600000E-01   1.336765690200000E-01   9.985457675900000E-02   3.051458428300000E-01   0.000000000000000E+00  -1.705328886900000E-25   5.031963275800000E-02
  -4.843739473900000E-01   3.564707084000000E-01   1.340570837800000E-01   1.003549952800000E-01   3.146886384400000E-01   0.000000000000000E+00  -5.536692879800000E-24   4.872502215400000E-02
  -4.863272606000000E-01   3.652292693600000E-01   1.344306736400000E-01   1.008476956900000E-01   3.242692638200000E-01   3.308722418100000E-24   8.949481773200000E-24   4.719650647100000E-02
  -4.882149608300000E-01   3.740544046800000E-01   1.347976077500000E-01   1.013329517400000E-01   3.338831165200000E-01  -3.308722451600000E-24  -2.206942550300000E-24   4.572784124200000E-02
  -4.900423767000000E-01   3.829404694000000E-01   1.351581551600000E-01   1.018110427600000E-01   3.435261093000000E-01  -3.308722337400000E-24   4.834606602700000E-24   4.431305948600000E-02
  -4.918147912000000E-01   3.918823073600000E-01   1.355125818000000E-01   1.022822495600000E-01   3.531945985100000E-01   2.956351365200000E-31  -5.494637073300000E-24   4.294643172800000E-02
  -4.935374819000000E-01   4.008751881200000E-01   1.358611479700000E-01   1.027468506800000E-01   3.628853119100000E-01   5.790264768800000E-24  -1.761810338300000E-24   4.162240083600000E-02
  -4.952157459400000E-01   4.099147535900000E-01   1.362041065900000E-01   1.032051198500000E-01   3.725952895500000E-01   4.963084297000000E-24  -6.300789708000000E-24   4.033553015600000E-02
  -4.968549557600000E-01   4.189969614500000E-01   1.365417017400000E-01   1.036573236400000E-01   3.823218234000000E-01  -4.135902300600000E-24   1.567940092000000E-24   3.908042869000000E-02
  -4.984606294400000E-01   4.281180291100000E-01   1.368741673300000E-01   1.041037194200000E-01   3.920623990700000E-01  -8.271797145200000E-25   3.376831536100000E-25   3.785166469800000E-02
  -5.000385080899999E-01   4.372743791400000E-01   1.372017262000000E-01   1.045445537500000E-01   4.018146404200000E-01   4.963084667600000E-24  -1.719754460600000E-24   3.664367187000000E-02
  -5.015946662600000E-01   4.464625783200000E-01   1.375245889600000E-01   1.049800605500000E-01   4.115762482900000E-01  -6.617443766000000E-24  -4.684695990400000E-25   3.545062621100000E-02
  -5.031356617400000E-01   4.556792671200000E-01   1.378429527100000E-01   1.054104590200000E-01   4.213449299600000E-01   1.153834409800000E-30  -1.698726462100000E-24   3.426628564800000E-02
  -5.046687233800000E-01   4.649210770600000E-01   1.381569994900000E-01   1.058359512100000E-01   4.311183165000000E-01   2.895133401500000E-24  -8.610317914100000E-25   3.308378889400000E-02
  -5.062020187700000E-01   4.741845212500000E-01   1.384668939100000E-01   1.062567184700000E-01   4.408938526000000E-01  -1.654359819100000E-24   8.038435362300000E-25   3.189537448600000E-02
  -5.077450329099999E-01   4.834658423800000E-01   1.387727795800000E-01   1.066729162500000E-01   4.506686425000000E-01   8.271820468600000E-25  -1.282307277500000E-26   3.069198446000000E-02
  -5.093091223600000E-01   4.927607874100000E-01   1.390747733900000E-01   1.070846659000000E-01   4.604392200300000E-01   2.067964690300000E-25  -2.309118269200000E-27   2.946268344100000E-02
  -5.109083553800000E-01   5.020642519800000E-01   1.393729560500000E-01   1.074920412800000E-01   4.702011838600000E-01   4.342699458000000E-24  -2.886927374300000E-24   2.819377298500000E-02
  -5.125608528700000E-01   5.113696787400001E-01   1.396673553900000E-01   1.078950453500000E-01   4.799485778300000E-01  -1.033974597400000E-24  -3.948716544600000E-25   2.686736866400000E-02
  -5.142910749900000E-01   5.206679546900000E-01   1.399579152000000E-01   1.082935666500000E-01   4.896727524000000E-01   5.169880318700000E-24   2.924364710500000E-24   2.545895959200000E-02
  -5.161339099800000E-01   5.299452307600000E-01   1.402444326700000E-01   1.086872921400000E-01   4.993601097700000E-01  -8.478599172100001E-24  -1.071360149000000E-23   2.393298699400000E-02
  -5.181428708900000E-01   5.391780383000000E-01   1.405264173200000E-01   1.090755109500000E-01   5.089870488800000E-01   3.081247995300000E-23  -3.461377716600000E-23   2.223390088100000E-02
  -5.204084472300000E-01   5.483206058400000E-01   1.408027229500000E-01   1.094566028500000E-01   5.185068293600000E-01  -3.577555928300000E-23   2.466939767900000E-23   2.026583406500000E-02
  -5.231074598200000E-01   5.572632956300000E-01   1.410703382800000E-01   1.098263582300000E-01   5.278065093800000E-01  -3.425042401700000E-24   1.811484510100000E-25   1.783691504400000E-02
  -5.266796128200000E-01   5.656298554800000E-01   1.413184750800000E-01   1.101697691600000E-01   5.364968256800000E-01  -4.376302239300000E-23  -2.567760345800000E-24   1.445414051700000E-02
  -5.325367831100000E-01   5.708029898700000E-01   1.414708716100000E-01   1.103809495700000E-01   5.418653815300000E-01  -1.379065158600000E-23   1.459090506000000E-24   8.390209301499999E-03
  -5.382994358099999E-01   5.663959216300000E-01   1.413410913900000E-01   1.102010962900000E-01   5.372920568000000E-01   1.452736239400000E-23   2.300003987000000E-24   1.622382717200000E-03
  -5.421247743299999E-01   5.589550776000000E-01   1.411206837800000E-01   1.098959901600000E-01   5.295645406700000E-01   1.382948329700000E-24   3.855336907100000E-25  -3.421071572700000E-03
  -5.451574507500000E-01   5.508257886100000E-01   1.408779494800000E-01   1.095604764500000E-01   5.211131880400000E-01  -7.211972352600000E-24   6.426214440200000E-24  -7.792239177900000E-03
