   1.307372211700000E+00   9.778299208500001E-02   9.714275359400000E-02   1.117134572700000E-02   4.561217208600000E+01
   1.307512740900000E+00   9.778305011200000E-02   9.714277405700000E-02   1.117167568700000E-02   4.562216180100000E+01
   1.307653279000000E+00   9.778310816100000E-02   9.714279453800000E-02   1.117200568200000E-02   4.563215151400000E+01
   1.307793825700000E+00   9.778316619800000E-02   9.714281500300000E-02   1.117233570100000E-02   4.564214122700000E+01
   1.307934381500000E+00   9.778322427199999E-02   9.714283549900000E-02   1.117266576000000E-02   4.565213093800000E+01
   1.308074945900000E+00   9.778328232700000E-02   9.714285597300000E-02   1.117299584000000E-02   4.566212064800000E+01
   1.308215519200000E+00   9.778334039900000E-02   9.714287645899999E-02   1.117332595400000E-02   4.567211035700000E+01
   1.308356101500000E+00   9.778339849500001E-02   9.714289696400000E-02   1.117365610300000E-02   4.568210006400000E+01
   1.308496692200000E+00   9.778345655100000E-02   9.714291742599999E-02   1.117398626800000E-02   4.569208977000000E+01
   1.308637292000000E+00   9.778351464100001E-02   9.714293791600000E-02   1.117431647100000E-02   4.570207947600000E+01
   1.308777900700000E+00   9.778357276100000E-02   9.714295843100000E-02   1.117464671200000E-02   4.571206917900000E+01
   1.308918517900000E+00   9.778363084000000E-02   9.714297890199999E-02   1.117497696700000E-02   4.572205888200000E+01
   1.309059144300000E+00   9.778368897200000E-02   9.714299942100001E-02   1.117530726700000E-02   4.573204858300000E+01
   1.309199779200000E+00   9.778374707600000E-02   9.714301990700000E-02   1.117563758600000E-02   4.574203828300000E+01
   1.309340422900000E+00   9.778380517900000E-02   9.714304038900000E-02   1.117596793300000E-02   4.575202798200000E+01
   1.309481075700000E+00   9.778386332100000E-02   9.714306090400000E-02   1.117629832000000E-02   4.576201768000000E+01
   1.309621737000000E+00   9.778392143200000E-02   9.714308138500000E-02   1.117662872500000E-02   4.577200737700000E+01
   1.309762407300000E+00   9.778397957899999E-02   9.714310189600001E-02   1.117695917000000E-02   4.578199707200000E+01
   1.309903086500000E+00   9.778403773100000E-02   9.714312240799999E-02   1.117728964400000E-02   4.579198676600000E+01
   1.310043774400000E+00   9.778409587900000E-02   9.714314291200001E-02   1.117762014500000E-02   4.580197645900000E+01
   1.310184471200000E+00   9.778415404200000E-02   9.714316342600000E-02   1.117795067800000E-02   4.581196615000000E+01
   1.310325176900000E+00   9.778421221000000E-02   9.714318394000000E-02   1.117828124100000E-02   4.582195584000000E+01
   1.310465891400000E+00   9.778427039000000E-02   9.714320446100000E-02   1.117861183600000E-02   4.583194552900000E+01
   1.310606614600000E+00   9.778432855400000E-02   9.714322496300000E-02   1.117894245400000E-02   4.584193521700000E+01
   1.310747346800000E+00   9.778438674700000E-02   9.714324548900000E-02   1.117927310900000E-02   4.585192490400000E+01
   1.310888087700000E+00   9.778444493700000E-02   9.714326600800000E-02   1.117960379100000E-02   4.586191458900000E+01
   1.311028837600000E+00   9.778450314800000E-02   9.714328654300000E-02   1.117993450800000E-02   4.587190427300000E+01
   1.311169596100000E+00   9.778456133299999E-02   9.714330704700000E-02   1.118026524300000E-02   4.588189395600000E+01
   1.311310363500000E+00   9.778461953900000E-02   9.714332756900000E-02   1.118059601500000E-02   4.589188363800000E+01
   1.311451139900000E+00   9.778467776200001E-02   9.714334810200000E-02   1.118092681900000E-02   4.590187331800000E+01
   1.311591924900000E+00   9.778473597100000E-02   9.714336861800001E-02   1.118125764700000E-02   4.591186299700000E+01
   1.311732718900000E+00   9.778479419500000E-02   9.714338914300000E-02   1.118158850700000E-02   4.592185267500000E+01
   1.311873521800000E+00   9.778485244200000E-02   9.714340968700000E-02   1.118191940300000E-02   4.593184235200000E+01
   1.312014333500000E+00   9.778491068800001E-02   9.714343022499999E-02   1.118225032700000E-02   4.594183202700000E+01
   1.312155153900000E+00   9.778496891100000E-02   9.714345073600000E-02   1.118258127100000E-02   4.595182170200000E+01
   1.312295983500000E+00   9.778502720100000E-02   9.714347130900000E-02   1.118291226500000E-02   4.596181137400000E+01
   1.312436821600000E+00   9.778508544000000E-02   9.714349182800000E-02   1.118324327000000E-02   4.597180104600000E+01
   1.312577668800000E+00   9.778514372300000E-02   9.714351238500001E-02   1.118357431800000E-02   4.598179071700000E+01
   1.312718524500000E+00   9.778520197399999E-02   9.714353290600000E-02   1.118390538300000E-02   4.599178038600000E+01
   1.312859389600000E+00   9.778526028400000E-02   9.714355348100000E-02   1.118423649600000E-02   4.600177005400000E+01
   1.313000262800000E+00   9.778531851500000E-02   9.714357397400000E-02   1.118456761000000E-02   4.601175972100000E+01
   1.313141145600000E+00   9.778537684600000E-02   9.714359456000000E-02   1.118489878500000E-02   4.602174938600000E+01
   1.313282036900000E+00   9.778543513800000E-02   9.714361510400001E-02   1.118522997600000E-02   4.603173905100000E+01
   1.313422937000000E+00   9.778549343900000E-02   9.714363565299999E-02   1.118556119700000E-02   4.604172871400000E+01
   1.313563846100000E+00   9.778555174799999E-02   9.714365620400001E-02   1.118589244900000E-02   4.605171837600000E+01
   1.313704764200000E+00   9.778561009800001E-02   9.714367679200001E-02   1.118622374200000E-02   4.606170803600000E+01
   1.313845690900000E+00   9.778566841300000E-02   9.714369734000000E-02   1.118655505200000E-02   4.607169769600000E+01
   1.313986626600000E+00   9.778572673900000E-02   9.714371789700001E-02   1.118688639400000E-02   4.608168735400000E+01
   1.314127571100000E+00   9.778578508300000E-02   9.714373846500000E-02   1.118721777000000E-02   4.609167701100000E+01
   1.314268524500000E+00   9.778584342100000E-02   9.714375902300000E-02   1.118754917100000E-02   4.610166666600000E+01
   1.314409486600000E+00   9.778590175800000E-02   9.714377957600000E-02   1.118788060000000E-02   4.611165632100000E+01
   1.314550457800000E+00   9.778596011900000E-02   9.714380014800000E-02   1.118821206600000E-02   4.612164597400000E+01
   1.314691438000000E+00   9.778601851400000E-02   9.714382074900001E-02   1.118854357000000E-02   4.613163562600000E+01
   1.314832426500000E+00   9.778607684200000E-02   9.714384128000000E-02   1.118887508000000E-02   4.614162527600000E+01
   1.314973424400000E+00   9.778613523200000E-02   9.714386186700000E-02   1.118920663900000E-02   4.615161492600000E+01
   1.315114431000000E+00   9.778619361900000E-02   9.714388244600000E-02   1.118953822500000E-02   4.616160457400000E+01
   1.315255446300000E+00   9.778625198599999E-02   9.714390300300001E-02   1.118986983200000E-02   4.617159422100000E+01
   1.315396470700000E+00   9.778631039200000E-02   9.714392359300000E-02   1.119020148000000E-02   4.618158386700000E+01
   1.315537504000000E+00   9.778636880300000E-02   9.714394418300000E-02   1.119053315800000E-02   4.619157351100000E+01
   1.315678546100000E+00   9.778642720400001E-02   9.714396475800000E-02   1.119086486000000E-02   4.620156315400000E+01
   1.315819597200000E+00   9.778648563800001E-02   9.714398536299999E-02   1.119119660200000E-02   4.621155279600000E+01
   1.315960657000000E+00   9.778654404999999E-02   9.714400594000000E-02   1.119152836500000E-02   4.622154243700000E+01
   1.316101725800000E+00   9.778660248800000E-02   9.714402653900001E-02   1.119186016400000E-02   4.623153207600000E+01
   1.316242803600000E+00   9.778666093500001E-02   9.714404714200001E-02   1.119219199300000E-02   4.624152171500000E+01
   1.316383889900000E+00   9.778671935000000E-02   9.714406771100000E-02   1.119252384100000E-02   4.625151135200000E+01
   1.316524985300000E+00   9.778677779500000E-02   9.714408830300000E-02   1.119285572600000E-02   4.626150098700000E+01
   1.316666089600000E+00   9.778683624900000E-02   9.714410890000000E-02   1.119318764300000E-02   4.627149062200000E+01
   1.316807202900000E+00   9.778689472300001E-02   9.714412951199999E-02   1.119351959400000E-02   4.628148025500000E+01
   1.316948324700000E+00   9.778695315600000E-02   9.714415008000001E-02   1.119385156000000E-02   4.629146988700000E+01
   1.317089455900000E+00   9.778701166200000E-02   9.714417071500001E-02   1.119418357800000E-02   4.630145951800000E+01
   1.317230595700000E+00   9.778707013400000E-02   9.714419131200000E-02   1.119451561300000E-02   4.631144914700000E+01
   1.317371744500000E+00   9.778712862699999E-02   9.714421192400000E-02   1.119484768300000E-02   4.632143877600000E+01
   1.317512901900000E+00   9.778718708700000E-02   9.714423250199999E-02   1.119517977000000E-02   4.633142840300000E+01
   1.317654068700000E+00   9.778724562600000E-02   9.714425315100000E-02   1.119551191100000E-02   4.634141802800000E+01
   1.317795243800000E+00   9.778730408300000E-02   9.714427371500001E-02   1.119584405300000E-02   4.635140765300000E+01
   1.317936428300000E+00   9.778736261700000E-02   9.714429435100000E-02   1.119617624900000E-02   4.636139727600000E+01
   1.318077621600000E+00   9.778742114699999E-02   9.714431497800000E-02   1.119650847200000E-02   4.637138689800000E+01
   1.318218823600000E+00   9.778747966000000E-02   9.714433558400000E-02   1.119684071700000E-02   4.638137651900000E+01
   1.318360034800000E+00   9.778753820400000E-02   9.714435621700000E-02   1.119717300100000E-02   4.639136613900000E+01
   1.318501254500000E+00   9.778759671900000E-02   9.714437681700000E-02   1.119750530300000E-02   4.640135575700000E+01
   1.318642483400000E+00   9.778765526700001E-02   9.714439744400000E-02   1.119783764400000E-02   4.641134537400000E+01
   1.318783720900000E+00   9.778771378400000E-02   9.714441803600000E-02   1.119817000300000E-02   4.642133499000000E+01
   1.318924967800000E+00   9.778777237300000E-02   9.714443869500000E-02   1.119850241400000E-02   4.643132460400000E+01
   1.319066223400000E+00   9.778783094800000E-02   9.714445933500000E-02   1.119883484900000E-02   4.644131421800000E+01
   1.319207487800000E+00   9.778788950700000E-02   9.714447995599999E-02   1.119916730600000E-02   4.645130383000000E+01
   1.319348761300000E+00   9.778794809300000E-02   9.714450059800001E-02   1.119949980100000E-02   4.646129344000000E+01
   1.319490043500000E+00   9.778800666300000E-02   9.714452122000000E-02   1.119983231800000E-02   4.647128305000000E+01
   1.319631334700000E+00   9.778806524899999E-02   9.714454185500000E-02   1.120016486900000E-02   4.648127265800000E+01
   1.319772634800000E+00   9.778812384299999E-02   9.714456249099999E-02   1.120049745100000E-02   4.649126226500000E+01
   1.319913943700000E+00   9.778818243300000E-02   9.714458312000000E-02   1.120083005900000E-02   4.650125187100000E+01
   1.320055261600000E+00   9.778824104000000E-02   9.714460376100000E-02   1.120116270200000E-02   4.651124147600000E+01
   1.320196588700000E+00   9.778829967600000E-02   9.714462442500001E-02   1.120149538200000E-02   4.652123107900000E+01
   1.320337924300000E+00   9.778835827100001E-02   9.714464504500001E-02   1.120182807600000E-02   4.653122068100000E+01
   1.320479269000000E+00   9.778841690900000E-02   9.714466570300000E-02   1.120216081400000E-02   4.654121028200000E+01
   1.320620622600000E+00   9.778847553000000E-02   9.714468634100000E-02   1.120249357400000E-02   4.655119988100000E+01
   1.320761985200000E+00   9.778853418000000E-02   9.714470700100000E-02   1.120282637100000E-02   4.656118948000000E+01
   1.320903356700000E+00   9.778859282500001E-02   9.714472765300000E-02   1.120315919500000E-02   4.657117907700000E+01
   1.321044737400000E+00   9.778865151700000E-02   9.714474834500000E-02   1.120349206300000E-02   4.658116867200000E+01
   1.321186126600000E+00   9.778871015800000E-02   9.714476898500000E-02   1.120382494200000E-02   4.659115826700000E+01
   1.321327524800000E+00   9.778876882000000E-02   9.714478964000001E-02   1.120415785700000E-02   4.660114786000000E+01
   1.321468932000000E+00   9.778882749800000E-02   9.714481030500000E-02   1.120449080500000E-02   4.661113745200000E+01
   1.321610348200000E+00   9.778888618000001E-02   9.714483097000000E-02   1.120482378200000E-02   4.662112704300000E+01
   1.321751773000000E+00   9.778894483599999E-02   9.714485160600000E-02   1.120515677900000E-02   4.663111663200000E+01
   1.321893207100000E+00   9.778900354599999E-02   9.714487229000000E-02   1.120548982200000E-02   4.664110622100000E+01
   1.322034650000000E+00   9.778906224000000E-02   9.714489295500001E-02   1.120582288900000E-02   4.665109580800000E+01
   1.322176101800000E+00   9.778912094200000E-02   9.714491362200001E-02   1.120615598600000E-02   4.666108539300000E+01
   1.322317562500000E+00   9.778917964599999E-02   9.714493428700000E-02   1.120648911200000E-02   4.667107497800000E+01
   1.322459032500000E+00   9.778923838799999E-02   9.714495498400000E-02   1.120682227900000E-02   4.668106456100000E+01
   1.322600510900000E+00   9.778929708200000E-02   9.714497563100000E-02   1.120715545800000E-02   4.669105414300000E+01
   1.322741998600000E+00   9.778935582300000E-02   9.714499631900000E-02   1.120748868100000E-02   4.670104372400000E+01
   1.322883495200000E+00   9.778941457400001E-02   9.714501701100001E-02   1.120782193500000E-02   4.671103330300000E+01
   1.323025000800000E+00   9.778947332300000E-02   9.714503769799999E-02   1.120815521800000E-02   4.672102288100000E+01
   1.323166515300000E+00   9.778953207900000E-02   9.714505838699999E-02   1.120848853100000E-02   4.673101245800000E+01
   1.323308038400000E+00   9.778959080600000E-02   9.714507904399999E-02   1.120882186200000E-02   4.674100203400000E+01
   1.323449570900000E+00   9.778964958800000E-02   9.714509974900000E-02   1.120915524000000E-02   4.675099160900000E+01
   1.323591111900000E+00   9.778970831700000E-02   9.714512039900000E-02   1.120948862900000E-02   4.676098118200000E+01
   1.323732662400000E+00   9.778976713000000E-02   9.714514112600001E-02   1.120982207400000E-02   4.677097075400000E+01
   1.323874221800000E+00   9.778982593700000E-02   9.714516184300000E-02   1.121015554500000E-02   4.678096032400000E+01
   1.324015789600000E+00   9.778988468600000E-02   9.714518249900000E-02   1.121048902600000E-02   4.679094989400000E+01
   1.324157366800000E+00   9.778994350400000E-02   9.714520321700000E-02   1.121082255700000E-02   4.680093946200000E+01
   1.324298952700000E+00   9.779000228800000E-02   9.714522389900000E-02   1.121115610600000E-02   4.681092902900000E+01
   1.324440547800000E+00   9.779006110200000E-02   9.714524460399999E-02   1.121148969200000E-02   4.682091859400000E+01
   1.324582151800000E+00   9.779011992099999E-02   9.714526531100000E-02   1.121182331000000E-02   4.683090815900000E+01
   1.324723764600000E+00   9.779017872900000E-02   9.714528600199999E-02   1.121215695100000E-02   4.684089772200000E+01
   1.324865386600000E+00   9.779023757100000E-02   9.714530672200000E-02   1.121249063200000E-02   4.685088728400000E+01
   1.325007017300000E+00   9.779029639600000E-02   9.714532742100000E-02   1.121282433600000E-02   4.686087684400000E+01
   1.325148657100000E+00   9.779035523800000E-02   9.714534813200000E-02   1.121315807400000E-02   4.687086640400000E+01
   1.325290305900000E+00   9.779041408899999E-02   9.714536884699999E-02   1.121349184300000E-02   4.688085596200000E+01
   1.325431963700000E+00   9.779047294900001E-02   9.714538956700000E-02   1.121382564300000E-02   4.689084551900000E+01
   1.325573630300000E+00   9.779053179500000E-02   9.714541026800000E-02   1.121415946700000E-02   4.690083507400000E+01
   1.325715306000000E+00   9.779059066699999E-02   9.714543099100000E-02   1.121449332900000E-02   4.691082462800000E+01
   1.325856990600000E+00   9.779064954300000E-02   9.714545171199999E-02   1.121482722000000E-02   4.692081418100000E+01
   1.325998684100000E+00   9.779070840800000E-02   9.714547242000000E-02   1.121516113500000E-02   4.693080373300000E+01
   1.326140386700000E+00   9.779076729400001E-02   9.714549314300000E-02   1.121549508600000E-02   4.694079328400000E+01
   1.326282098300000E+00   9.779082620000000E-02   9.714551388100000E-02   1.121582907200000E-02   4.695078283300000E+01
   1.326423818800000E+00   9.779088508700000E-02   9.714553459600000E-02   1.121616308000000E-02   4.696077238100000E+01
   1.326565548300000E+00   9.779094400600000E-02   9.714555533700001E-02   1.121649712700000E-02   4.697076192800000E+01
   1.326707286800000E+00   9.779100291800000E-02   9.714557606800001E-02   1.121683120000000E-02   4.698075147300000E+01
   1.326849034500000E+00   9.779106186200000E-02   9.714559682500000E-02   1.121716531200000E-02   4.699074101700000E+01
   1.326990790800000E+00   9.779112077100000E-02   9.714561754400000E-02   1.121749944100000E-02   4.700073056000000E+01
   1.327132556200000E+00   9.779117970300000E-02   9.714563828000000E-02   1.121783360700000E-02   4.701072010200000E+01
   1.327274330600000E+00   9.779123865200000E-02   9.714565902900001E-02   1.121816780600000E-02   4.702070964200000E+01
   1.327416113900000E+00   9.779129758800000E-02   9.714567976100000E-02   1.121850202900000E-02   4.703069918100000E+01
   1.327557906200000E+00   9.779135652600000E-02   9.714570049000000E-02   1.121883628100000E-02   4.704068871900000E+01
   1.327699707600000E+00   9.779141549100000E-02   9.714572124100000E-02   1.121917057000000E-02   4.705067825600000E+01
   1.327841517800000E+00   9.779147444899999E-02   9.714574198100000E-02   1.121950488600000E-02   4.706066779100000E+01
   1.327983337100000E+00   9.779153341700000E-02   9.714576272600001E-02   1.121983923400000E-02   4.707065732500000E+01
   1.328125165600000E+00   9.779159241599999E-02   9.714578349700000E-02   1.122017362000000E-02   4.708064685800000E+01
   1.328267002800000E+00   9.779165138699999E-02   9.714580423600000E-02   1.122050802500000E-02   4.709063639000000E+01
   1.328408849100000E+00   9.779171037999999E-02   9.714582499200000E-02   1.122084246600000E-02   4.710062592000000E+01
   1.328550704300000E+00   9.779176937000000E-02   9.714584574100001E-02   1.122117693500000E-02   4.711061544900000E+01
   1.328692568800000E+00   9.779182839500000E-02   9.714586651899999E-02   1.122151144400000E-02   4.712060497700000E+01
   1.328834441800000E+00   9.779188737900001E-02   9.714588725400000E-02   1.122184596700000E-02   4.713059450300000E+01
   1.328976324000000E+00   9.779194638499999E-02   9.714590800400000E-02   1.122218052600000E-02   4.714058402800000E+01
   1.329118215600000E+00   9.779200545100000E-02   9.714592880900000E-02   1.122251513400000E-02   4.715057355200000E+01
   1.329260115700000E+00   9.779206445300000E-02   9.714594954800000E-02   1.122284974900000E-02   4.716056307500000E+01
   1.329402025100000E+00   9.779212351300000E-02   9.714597033700000E-02   1.122318441200000E-02   4.717055259600000E+01
   1.329543943400000E+00   9.779218255600000E-02   9.714599110699999E-02   1.122351909700000E-02   4.718054211600000E+01
   1.329685870600000E+00   9.779224160000000E-02   9.714601187200000E-02   1.122385381200000E-02   4.719053163500000E+01
   1.329827806700000E+00   9.779230063000000E-02   9.714603262099999E-02   1.122418855000000E-02   4.720052115300000E+01
   1.329969752200000E+00   9.779235972000000E-02   9.714605342200000E-02   1.122452333600000E-02   4.721051066900000E+01
   1.330111706500000E+00   9.779241878900000E-02   9.714607419900000E-02   1.122485814400000E-02   4.722050018400000E+01
   1.330253669700000E+00   9.779247785900000E-02   9.714609497200000E-02   1.122519298100000E-02   4.723048969800000E+01
   1.330395642000000E+00   9.779253694400000E-02   9.714611575500000E-02   1.122552785200000E-02   4.724047921100000E+01
   1.330537623300000E+00   9.779259602900001E-02   9.714613653500000E-02   1.122586275100000E-02   4.725046872200000E+01
   1.330679613800000E+00   9.779265514000000E-02   9.714615733500000E-02   1.122619768700000E-02   4.726045823200000E+01
   1.330821613000000E+00   9.779271422800000E-02   9.714617810800000E-02   1.122653264400000E-02   4.727044774100000E+01
   1.330963621200000E+00   9.779277332000000E-02   9.714619888000001E-02   1.122686763100000E-02   4.728043724800000E+01
   1.331105638900000E+00   9.779283246900000E-02   9.714621970300000E-02   1.122720266500000E-02   4.729042675400000E+01
   1.331247665200000E+00   9.779289158300000E-02   9.714624048800000E-02   1.122753771700000E-02   4.730041625900000E+01
   1.331389700500000E+00   9.779295069900000E-02   9.714626127100000E-02   1.122787279700000E-02   4.731040576300000E+01
   1.331531744900000E+00   9.779300982800000E-02   9.714628206200000E-02   1.122820791100000E-02   4.732039526500000E+01
   1.331673798500000E+00   9.779306897999999E-02   9.714630287000001E-02   1.122854306000000E-02   4.733038476600000E+01
   1.331815860800000E+00   9.779312811500000E-02   9.714632365700000E-02   1.122887823300000E-02   4.734037426600000E+01
   1.331957932400000E+00   9.779318728000000E-02   9.714634447000001E-02   1.122921344400000E-02   4.735036376500000E+01
   1.332100013000000E+00   9.779324644600000E-02   9.714636527800000E-02   1.122954868400000E-02   4.736035326200000E+01
   1.332242102500000E+00   9.779330560600000E-02   9.714638607700000E-02   1.122988395000000E-02   4.737034275800000E+01
   1.332384201000000E+00   9.779336477900000E-02   9.714640688400000E-02   1.123021925000000E-02   4.738033225300000E+01
   1.332526308700000E+00   9.779342396600001E-02   9.714642770000000E-02   1.123055458200000E-02   4.739032174600000E+01
   1.332668425300000E+00   9.779348315399999E-02   9.714644851199999E-02   1.123088994400000E-02   4.740031123800000E+01
   1.332810550900000E+00   9.779354233100000E-02   9.714646931000000E-02   1.123122533000000E-02   4.741030072900000E+01
   1.332952685800000E+00   9.779360156100000E-02   9.714649015300000E-02   1.123156076300000E-02   4.742029021900000E+01
   1.333094829400000E+00   9.779366075400001E-02   9.714651095700000E-02   1.123189621200000E-02   4.743027970700000E+01
