   4.411074568600000E+00   5.501403830200000E-01   2.979205623400000E-01   4.624908426800000E-01   1.200000000000000E+01
   4.411138427700000E+00   5.500517511700000E-01   2.978549187100000E-01   4.624276985300000E-01   1.200011157400000E+01
   4.411187657600000E+00   5.500519710000000E-01   2.978548695000000E-01   4.624279917100000E-01   1.200019854100000E+01
   4.411286117500000E+00   5.500524106700000E-01   2.978547711000000E-01   4.624285780700000E-01   1.200037247600000E+01
   4.411483037600000E+00   5.500532898800000E-01   2.978545742000000E-01   4.624297507000000E-01   1.200072034700000E+01
   4.411876879000000E+00   5.500550480800001E-01   2.978541803100000E-01   4.624320957600000E-01   1.200141608700000E+01
   4.412664566400000E+00   5.500585633400000E-01   2.978533919000000E-01   4.624367849100000E-01   1.200280756500000E+01
   4.414239959800000E+00   5.500655896900000E-01   2.978518129000000E-01   4.624461595900000E-01   1.200559051200000E+01
   4.417390821200000E+00   5.500796252700000E-01   2.978486457900000E-01   4.624648941700000E-01   1.201115636700000E+01
   4.422314241400000E+00   5.501015103500000E-01   2.978436730200000E-01   4.624941276700000E-01   1.201985291200000E+01
   4.427237903900000E+00   5.501233400900000E-01   2.978386708600000E-01   4.625233134100000E-01   1.202854933200000E+01
   4.432161808400000E+00   5.501451146100000E-01   2.978336393600000E-01   4.625524515000000E-01   1.203724562800000E+01
   4.437085954500000E+00   5.501668340100000E-01   2.978285785600000E-01   4.625815420400000E-01   1.204594179800000E+01
   4.442010341800000E+00   5.501884984099999E-01   2.978234885000000E-01   4.626105851400000E-01   1.205463784400000E+01
   4.446934970000000E+00   5.502101079700000E-01   2.978183692500000E-01   4.626395809300000E-01   1.206333376500000E+01
   4.451859838500000E+00   5.502316628800000E-01   2.978132209300000E-01   4.626685295900000E-01   1.207202956200000E+01
   4.456784947200000E+00   5.502531631200001E-01   2.978080434700000E-01   4.626974311300000E-01   1.208072523600000E+01
   4.461710295400000E+00   5.502746089100000E-01   2.978028369800000E-01   4.627262857100000E-01   1.208942078500000E+01
   4.466635883000000E+00   5.502960003400000E-01   2.977976015100000E-01   4.627550934600000E-01   1.209811621100000E+01
   4.471561709400000E+00   5.503173376000000E-01   2.977923371500000E-01   4.627838545100000E-01   1.210681151300000E+01
   4.476487774300000E+00   5.503386206899999E-01   2.977870438600000E-01   4.628125689000000E-01   1.211550669200000E+01
   4.481414077400000E+00   5.503598498400000E-01   2.977817217700000E-01   4.628412368200000E-01   1.212420174800000E+01
   4.486340618200000E+00   5.503810251500000E-01   2.977763709100000E-01   4.628698583500000E-01   1.213289668100000E+01
   4.491267396300000E+00   5.504021467300000E-01   2.977709913300000E-01   4.628984336200000E-01   1.214159149100000E+01
   4.496194411400000E+00   5.504232147100000E-01   2.977655830700000E-01   4.629269627300000E-01   1.215028617900000E+01
   4.501121663000000E+00   5.504442291600000E-01   2.977601461600000E-01   4.629554457700000E-01   1.215898074500000E+01
   4.506049150900000E+00   5.504651903200000E-01   2.977546807400000E-01   4.629838829300000E-01   1.216767518800000E+01
   4.510976874600000E+00   5.504860981900001E-01   2.977491867500000E-01   4.630122742400000E-01   1.217636951000000E+01
   4.515904833800000E+00   5.505069530000000E-01   2.977436643400000E-01   4.630406198700000E-01   1.218506371000000E+01
   4.520833028000000E+00   5.505277547500000E-01   2.977381134500000E-01   4.630689198600000E-01   1.219375778800000E+01
   4.525761457000000E+00   5.505485036800000E-01   2.977325342500000E-01   4.630971744200000E-01   1.220245174400000E+01
   4.530690120200000E+00   5.505691998600000E-01   2.977269267300000E-01   4.631253835900000E-01   1.221114558000000E+01
   4.535619017400000E+00   5.505898433600001E-01   2.977212909100000E-01   4.631535474800000E-01   1.221983929500000E+01
   4.540548148200000E+00   5.506104343500000E-01   2.977156268800000E-01   4.631816662300000E-01   1.222853288800000E+01
   4.545477512200000E+00   5.506309730000000E-01   2.977099347200000E-01   4.632097399700000E-01   1.223722636100000E+01
