   4.528483598500000E+00   6.727530373700000E-01   4.508798466800000E-01   4.993035280800000E-01   1.400000000000000E+01
   4.528578085500000E+00   6.727329868300000E-01   4.508504134600000E-01   4.993030905700000E-01   1.400017031000000E+01
   4.528631518300000E+00   6.727329928300000E-01   4.508504159400000E-01   4.993030964200000E-01   1.400026646100000E+01
   4.528738383900000E+00   6.727330048300000E-01   4.508504208900000E-01   4.993031081100000E-01   1.400045876200000E+01
   4.528952115200000E+00   6.727330288000000E-01   4.508504307700000E-01   4.993031314900000E-01   1.400084336300000E+01
   4.529379577900000E+00   6.727330767600000E-01   4.508504505300000E-01   4.993031782600000E-01   1.400161256700000E+01
   4.530234503100000E+00   6.727331726600000E-01   4.508504900700000E-01   4.993032717800000E-01   1.400315097400000E+01
   4.531944353800000E+00   6.727333644400000E-01   4.508505691500000E-01   4.993034587600000E-01   1.400622778800000E+01
   4.535364055900000E+00   6.727337479000000E-01   4.508507273600000E-01   4.993038325500000E-01   1.401238141700000E+01
   4.540221588600000E+00   6.727342923700000E-01   4.508509522800000E-01   4.993043630500000E-01   1.402112236500000E+01
   4.545079123100000E+00   6.727348365600000E-01   4.508511773400000E-01   4.993048930400000E-01   1.402986331200000E+01
   4.549936659200000E+00   6.727353804900000E-01   4.508514025700000E-01   4.993054225200000E-01   1.403860425900000E+01
   4.554794197100000E+00   6.727359241500001E-01   4.508516279900000E-01   4.993059514800000E-01   1.404734520400000E+01
   4.559651736800000E+00   6.727364675300000E-01   4.508518535500000E-01   4.993064799300000E-01   1.405608614800000E+01
   4.564509278100000E+00   6.727370106500000E-01   4.508520792900000E-01   4.993070078600000E-01   1.406482709200000E+01
   4.569366821200000E+00   6.727375535200000E-01   4.508523052200000E-01   4.993075352900000E-01   1.407356803500000E+01
   4.574224366000000E+00   6.727380961300000E-01   4.508525313300000E-01   4.993080622000000E-01   1.408230897600000E+01
   4.579081912400000E+00   6.727386384500000E-01   4.508527575800000E-01   4.993085886000000E-01   1.409104991700000E+01
   4.583939460600000E+00   6.727391805000000E-01   4.508529839900000E-01   4.993091144900000E-01   1.409979085700000E+01
