   2.579038112300000E+00   6.733959817600000E+00   1.028966347200000E+01   9.999567941900001E-01   2.000000000000000E+01
   2.579212047900000E+00   6.734151522900000E+00   1.028939386900000E+01   9.999567711900000E-01   1.999903568300000E+01
   2.579559944500000E+00   6.734534975000000E+00   1.028885467500000E+01   9.999567251500000E-01   1.999710706300000E+01
   2.580255838800000E+00   6.735302044900000E+00   1.028791678100000E+01   9.999566286200000E-01   1.999324987700000E+01
   2.581648031800000E+00   6.736836847900000E+00   1.028579804300000E+01   9.999564426599999E-01   1.998553571700000E+01
   2.583389031800000E+00   6.738756597000000E+00   1.028314990400000E+01   9.999562088100000E-01   1.997589342000000E+01
   2.585130875600000E+00   6.740677732200000E+00   1.028044193300000E+01   9.999559678500000E-01   1.996625157000000E+01
   2.586873563800000E+00   6.742600255800000E+00   1.027780420700000E+01   9.999557303500000E-01   1.995661017000000E+01
   2.588617097200000E+00   6.744524170300000E+00   1.027516664300000E+01   9.999554945900000E-01   1.994696921900000E+01
   2.590361476500000E+00   6.746449478400000E+00   1.027252028400000E+01   9.999552633300000E-01   1.993732872100000E+01
   2.592106702200000E+00   6.748376182500000E+00   1.026988456700000E+01   9.999550261200000E-01   1.992768867400000E+01
   2.593852775300000E+00   6.750304285200000E+00   1.026724885700000E+01   9.999547873000000E-01   1.991804908200000E+01
   2.595599696200000E+00   6.752233789100000E+00   1.026455547800000E+01   9.999545519700000E-01   1.990840994500000E+01
   2.597347465800000E+00   6.754164696800000E+00   1.026193147900000E+01   9.999543087400000E-01   1.989877126400000E+01
   2.599096084700000E+00   6.756097010800000E+00   1.025930732600000E+01   9.999540638600000E-01   1.988913304100000E+01
   2.600845553600000E+00   6.758030734000000E+00   1.025670523800000E+01   9.999538155500000E-01   1.987949527700000E+01
   2.602595873300000E+00   6.759965868800000E+00   1.025406987500000E+01   9.999535667000000E-01   1.986985797300000E+01
   2.604347044400000E+00   6.761902418000000E+00   1.025143421300000E+01   9.999533161500000E-01   1.986022113000000E+01
   2.606099067600000E+00   6.763840384400000E+00   1.024877768800000E+01   9.999530564500000E-01   1.985058475000000E+01
   2.607851943600000E+00   6.765779770500000E+00   1.024613610100000E+01   9.999528016600000E-01   1.984094883400000E+01
   2.609605673100000E+00   6.767720579300000E+00   1.024349407000000E+01   9.999525451400000E-01   1.983131338300000E+01
   2.611360256900000E+00   6.769662813300000E+00   1.024085834200000E+01   9.999522973900000E-01   1.982167839900000E+01
   2.613115695500000E+00   6.771606475500000E+00   1.023821614200000E+01   9.999520425500000E-01   1.981204388300000E+01
   2.614871989800000E+00   6.773551568600000E+00   1.023557334900000E+01   9.999517859700000E-01   1.980240983600000E+01
   2.616629140300000E+00   6.775498095500000E+00   1.023303896700000E+01   9.999515311200000E-01   1.979277625900000E+01
   2.618387147900000E+00   6.777446058900000E+00   1.023040839600000E+01   9.999512703200000E-01   1.978314315500000E+01
   2.620146013200000E+00   6.779395461900000E+00   1.022777707100000E+01   9.999510077300000E-01   1.977351052300000E+01
   2.621905736900000E+00   6.781346307200000E+00   1.022524236600000E+01   9.999507433000000E-01   1.976387836600000E+01
   2.623666319700000E+00   6.783298597900000E+00   1.022263127800000E+01   9.999504766900000E-01   1.975424668500000E+01
   2.625427762300000E+00   6.785252336800000E+00   1.022001926500000E+01   9.999502082400000E-01   1.974461548100000E+01
   2.627190065400000E+00   6.787207526800000E+00   1.021740586900000E+01   9.999499364800000E-01   1.973498475600000E+01
   2.628953229700000E+00   6.789164171100000E+00   1.021481246500000E+01   9.999496639900000E-01   1.972535451000000E+01
   2.630717255900000E+00   6.791122272600000E+00   1.021221796600000E+01   9.999493896200000E-01   1.971572474600000E+01
   2.632482144700000E+00   6.793081834300000E+00   1.020959387900000E+01   9.999491075400000E-01   1.970609546500000E+01
   2.634247896800000E+00   6.795042859300000E+00   1.020700880900000E+01   9.999488287500000E-01   1.969646666800000E+01
   2.636014512900000E+00   6.797005350600000E+00   1.020442248200000E+01   9.999485491900000E-01   1.968683835600000E+01
   2.637781993700000E+00   6.798969311400000E+00   1.020180736000000E+01   9.999482793600000E-01   1.967721053100000E+01
   2.639550339900000E+00   6.800934744800000E+00   1.019922799600000E+01   9.999480001300000E-01   1.966758319500000E+01
   2.641319552200000E+00   6.802901653900000E+00   1.019664721400000E+01   9.999477189600000E-01   1.965795634800000E+01
   2.643089631200000E+00   6.804870042000000E+00   1.019406647200000E+01   9.999474393400000E-01   1.964832999300000E+01
   2.644860577800000E+00   6.806839912100000E+00   1.019148142100000E+01   9.999471529600000E-01   1.963870413100000E+01
   2.646632392500000E+00   6.808811267600000E+00   1.018889480200000E+01   9.999468645800000E-01   1.962907876200000E+01
   2.648405076100000E+00   6.810784111700000E+00   1.018624024900000E+01   9.999465614700001E-01   1.961945388900000E+01
   2.650178629300000E+00   6.812758447600000E+00   1.018367870400000E+01   9.999462670800000E-01   1.960982951400000E+01
   2.651953052800000E+00   6.814734278700000E+00   1.018111540800000E+01   9.999459706300000E-01   1.960020563700000E+01
   2.653728347300000E+00   6.816711608300000E+00   1.017856785300000E+01   9.999456908000000E-01   1.959058226000000E+01
   2.655504513400000E+00   6.818690439700000E+00   1.017599416700000E+01   9.999453951500000E-01   1.958095938400000E+01
   2.657281551900000E+00   6.820670776300000E+00   1.017341858800000E+01   9.999450974100000E-01   1.957133701200000E+01
   2.659059463500000E+00   6.822652621500000E+00   1.017084402600000E+01   9.999447976900000E-01   1.956171514400000E+01
   2.660838248800000E+00   6.824635978700000E+00   1.016826779600000E+01   9.999444944000000E-01   1.955209378300000E+01
   2.662617908600000E+00   6.826620851500000E+00   1.016568951900000E+01   9.999441889700000E-01   1.954247292900000E+01
   2.664398443600000E+00   6.828607243200000E+00   1.016308946000000E+01   9.999438676200000E-01   1.953285258500000E+01
   2.666179854400000E+00   6.830595157400000E+00   1.016050219000000E+01   9.999435562000000E-01   1.952323275100000E+01
   2.667962141800000E+00   6.832584597700000E+00   1.015791273400000E+01   9.999432465500000E-01   1.951361343000000E+01
   2.669745306400000E+00   6.834575567500000E+00   1.015540847300000E+01   9.999429419900000E-01   1.950399462300000E+01
   2.671529348900000E+00   6.836568070500000E+00   1.015285192500000E+01   9.999426306900000E-01   1.949437633100000E+01
   2.673314270100000E+00   6.838562110300000E+00   1.015029298100000E+01   9.999423171700000E-01   1.948475855600000E+01
   2.675100070600000E+00   6.840557690600000E+00   1.014772436400000E+01   9.999420075600000E-01   1.947514130100000E+01
   2.676886751100000E+00   6.842554815000000E+00   1.014516763800000E+01   9.999416873900000E-01   1.946552456500000E+01
