   3.713514129200000E+00   9.638715249400001E+00   9.614324577800000E+00   6.852697069200000E-01   2.000000000000000E+01
   3.713524487400000E+00   9.638683918300000E+00   9.614292024999999E+00   6.852857310600000E-01   1.999953790200000E+01
   3.713534850400000E+00   9.638652587699999E+00   9.614259472800001E+00   6.853017548300000E-01   1.999907581700000E+01
   3.713555571100000E+00   9.638589924800000E+00   9.614194366500000E+00   6.853338031700000E-01   1.999815170900000E+01
   3.713596985400000E+00   9.638464600200001E+00   9.614064154599999E+00   6.853978985500000E-01   1.999630387500000E+01
   3.713679725700000E+00   9.638213946900001E+00   9.613803725300000E+00   6.855260888900000E-01   1.999260954000000E+01
   3.713844840700000E+00   9.637712630299999E+00   9.613282849999999E+00   6.857824646100000E-01   1.998522633500000E+01
   3.714091595700000E+00   9.636960624300000E+00   9.612501490100000E+00   6.861670180000000E-01   1.997416512800000E+01
   3.714459676300000E+00   9.635832537300001E+00   9.611329335900001E+00   6.867438272400000E-01   1.995760377200000E+01
   3.714966813000000E+00   9.634265572300000E+00   9.609701093500000E+00   6.875449148700000E-01   1.993466225500000E+01
   3.715469209400000E+00   9.632698367500000E+00   9.608072526100001E+00   6.883459682400001E-01   1.991179049300000E+01
   3.715966871900000E+00   9.631130883299999E+00   9.606443593100000E+00   6.891469976900000E-01   1.988898799100000E+01
   3.716459803100000E+00   9.629563084600001E+00   9.604814258599999E+00   6.899480112000000E-01   1.986625432800000E+01
   3.716948016000000E+00   9.627994933300000E+00   9.603184483800000E+00   6.907490182200000E-01   1.984358901600000E+01
   3.717431503400000E+00   9.626426391800001E+00   9.601554230200000E+00   6.915500280200000E-01   1.982099164300000E+01
   3.717910286600000E+00   9.624857424800000E+00   9.599923461900000E+00   6.923510485800000E-01   1.979846173300000E+01
   3.718384358900000E+00   9.623287994200000E+00   9.598292139800000E+00   6.931520893000001E-01   1.977599887600000E+01
   3.718853722300000E+00   9.621718064100000E+00   9.596660227399999E+00   6.939531584400001E-01   1.975360266500000E+01
   3.719318397500000E+00   9.620147598699999E+00   9.595027688000000E+00   6.947542642100000E-01   1.973127262800000E+01
   3.719778370400000E+00   9.618576559299999E+00   9.593394482100001E+00   6.955554162000001E-01   1.970900838800000E+01
   3.720233652100000E+00   9.617004911300000E+00   9.591760574600000E+00   6.963566218400000E-01   1.968680953300000E+01
