   2.578719408100000E+00   6.708169409500000E+00   6.633226552500000E+00   9.999211619700000E-01   2.000000000000000E+01
   2.579067851800000E+00   6.708548270200000E+00   6.633609707000000E+00   9.999210713100000E-01   1.999806821800000E+01
   2.579416329100000E+00   6.708927195100000E+00   6.633992926000000E+00   9.999209805300000E-01   1.999613645600000E+01
   2.580113386100000E+00   6.709685191500000E+00   6.634759510800000E+00   9.999207986100001E-01   1.999227297800000E+01
   2.581507911700000E+00   6.711201734100000E+00   6.636293230700000E+00   9.999204334000000E-01   1.998454620500000E+01
   2.583600728600000E+00   6.713477947400000E+00   6.638595211300000E+00   9.999198820800000E-01   1.997295651000000E+01
   2.586742272300000E+00   6.716895382500000E+00   6.642051300500000E+00   9.999190471800000E-01   1.995557300600000E+01
   2.591459811600000E+00   6.722028615300000E+00   6.647242521900000E+00   9.999177767400000E-01   1.992950010500000E+01
   2.598547905800000E+00   6.729744459100000E+00   6.655045365600000E+00   9.999158295600000E-01   1.989039607900000E+01
   2.609206670300000E+00   6.741354465400000E+00   6.666785911900000E+00   9.999128125100000E-01   1.983175212400000E+01
   2.625255078400000E+00   6.758851964800000E+00   6.684479318000000E+00   9.999080602100000E-01   1.974381374200000E+01
   2.642950374700000E+00   6.778169328700000E+00   6.704011814800000E+00   9.999025126200000E-01   1.964734945000000E+01
   2.660734243500000E+00   6.797609974200000E+00   6.723667761500000E+00   9.998965920600000E-01   1.955092653000000E+01
   2.678607520900000E+00   6.817176343600000E+00   6.743449617700000E+00   9.998902705600000E-01   1.945454590100000E+01
   2.696571055000000E+00   6.836870979200000E+00   6.763359944400000E+00   9.998835178100000E-01   1.935820851500000E+01
   2.714625705700000E+00   6.856696540400000E+00   6.783401420400000E+00   9.998763009200000E-01   1.926191536700000E+01
   2.732772342200000E+00   6.876655882400000E+00   6.803576922400000E+00   9.998685841600000E-01   1.916566750900000E+01
   2.751011845900000E+00   6.896752003300000E+00   6.823889471400000E+00   9.998603287100000E-01   1.906946604300000E+01
   2.769345109900000E+00   6.916988064200000E+00   6.844342252800000E+00   9.998514923300000E-01   1.897331212300000E+01
   2.787773036500000E+00   6.937367471600000E+00   6.864938699800000E+00   9.998420289900000E-01   1.887720697700000E+01
   2.806296541300000E+00   6.957893795400000E+00   6.885682410800000E+00   9.998318885300000E-01   1.878115189300000E+01
   2.824916549100000E+00   6.978570879200000E+00   6.906577260300000E+00   9.998210162000000E-01   1.868514824000000E+01
   2.843633996400000E+00   6.999402808200000E+00   6.927627366600000E+00   9.998093521800000E-01   1.858919746700000E+01
   2.862449829100000E+00   7.020393975100000E+00   6.948837159000000E+00   9.997968309900001E-01   1.849330111900000E+01
   2.881365003700000E+00   7.041549084300000E+00   6.970211381100000E+00   9.997833809300000E-01   1.839746084000000E+01
   2.900380486300000E+00   7.062873182500000E+00   6.991755122400000E+00   9.997689233200000E-01   1.830167838600000E+01
   2.919497250900000E+00   7.084371730800000E+00   7.013473890700000E+00   9.997533717200000E-01   1.820595564000000E+01
   2.938716279500000E+00   7.106050621800000E+00   7.035373629600000E+00   9.997366310200000E-01   1.811029462700000E+01
   2.958038561200000E+00   7.127916228300000E+00   7.057460767500000E+00   9.997185963900000E-01   1.801469752100000E+01
   2.977465089000000E+00   7.149975494000000E+00   7.079742309600000E+00   9.996991520400000E-01   1.791916668300000E+01
   2.996996859900000E+00   7.172235963700000E+00   7.102225867700000E+00   9.996781699000000E-01   1.782370466300000E+01
   3.016634871500000E+00   7.194705874600000E+00   7.124919753100000E+00   9.996555079700000E-01   1.772831424000000E+01
   3.036380118700000E+00   7.217394268000000E+00   7.147833088900000E+00   9.996310084800000E-01   1.763299844700000E+01
   3.056233590400000E+00   7.240311067300000E+00   7.170975889300000E+00   9.996044956700000E-01   1.753776061100000E+01
   3.076196264400000E+00   7.263467223100000E+00   7.194359205300000E+00   9.995757733100000E-01   1.744260439300000E+01
   3.096269101400000E+00   7.286874851200000E+00   7.217995265100000E+00   9.995446215900000E-01   1.734753383900000E+01
   3.116453036800000E+00   7.310547414800000E+00   7.241897657200000E+00   9.995107936299999E-01   1.725255344600000E+01
   3.136748971600000E+00   7.334499928300000E+00   7.266081536800000E+00   9.994740111100000E-01   1.715766823400000E+01
   3.157157758200000E+00   7.358749226400000E+00   7.290563897100000E+00   9.994339591800000E-01   1.706288383900000E+01
   3.177680186500000E+00   7.383314236300000E+00   7.315363844700000E+00   9.993902801700000E-01   1.696820662200000E+01
   3.198316958600000E+00   7.408216413900000E+00   7.340503039400000E+00   9.993425659200000E-01   1.687364381800000E+01
