   2.578719408100000E+00   6.708169409500000E+00   6.633226552500000E+00   9.999211619700000E-01   2.000000000000000E+01
   2.578371000300000E+00   6.707790547300000E+00   6.632843396000000E+00   9.999212525300000E-01   2.000193178800000E+01
   2.578022625800000E+00   6.707411759500000E+00   6.632460314200000E+00   9.999213429700000E-01   2.000386359600000E+01
   2.577325979500000E+00   6.706654319700000E+00   6.631694286600000E+00   9.999215235000000E-01   2.000772725900000E+01
   2.575933097700000E+00   6.705139987700000E+00   6.630162779500000E+00   9.999218831900000E-01   2.001545476700000E+01
   2.573844800400000E+00   6.702869876500000E+00   6.627866907000000E+00   9.999224193200000E-01   2.002704648800000E+01
   2.570714659500000E+00   6.699467803300000E+00   6.624426194800000E+00   9.999232159000000E-01   2.004443509900000E+01
   2.566024624800000E+00   6.694371655400000E+00   6.619272095000000E+00   9.999243939000000E-01   2.007052032400000E+01
   2.559001190200000E+00   6.686742996900000E+00   6.611556522700000E+00   9.999261236400000E-01   2.010965332300000E+01
   2.548492074500000E+00   6.675334790200000E+00   6.600017975900000E+00   9.999286368900000E-01   2.016836434000000E+01
   2.532786637500000E+00   6.658299909100000E+00   6.582787647500000E+00   9.999322316300000E-01   2.025645646400000E+01
   2.515631397700000E+00   6.639711442100000E+00   6.563984775600000E+00   9.999359481700000E-01   2.035316298700000E+01
   2.498558933300000E+00   6.621231711700000E+00   6.545290711200000E+00   9.999394411400000E-01   2.044990524700000E+01
   2.481568494200000E+00   6.602859027400000E+00   6.526703753200000E+00   9.999427252500001E-01   2.054668257800000E+01
   2.464659338500000E+00   6.584591808100000E+00   6.508222310900000E+00   9.999458141300001E-01   2.064349434700000E+01
   2.447830734400000E+00   6.566428511700000E+00   6.489844832900000E+00   9.999487204400000E-01   2.074033993700000E+01
   2.431081959800000E+00   6.548367650000000E+00   6.471569822300000E+00   9.999514559600000E-01   2.083721875000000E+01
   2.414412301500000E+00   6.530407788500000E+00   6.453395836200000E+00   9.999540316400000E-01   2.093413020800000E+01
   2.397821055300000E+00   6.512547548800000E+00   6.435321488300000E+00   9.999564576500000E-01   2.103107375100000E+01
   2.381307526400000E+00   6.494785582800000E+00   6.417345423000000E+00   9.999587434800000E-01   2.112804883200000E+01
   2.364871028100000E+00   6.477120610600000E+00   6.399466353300000E+00   9.999608979300000E-01   2.122505492600000E+01
   2.348510883100000E+00   6.459551363900000E+00   6.381683004000000E+00   9.999629292500000E-01   2.132209151800000E+01
   2.332226422200000E+00   6.442076633600000E+00   6.363994159400000E+00   9.999648450700001E-01   2.141915810900000E+01
   2.316016984600000E+00   6.424695231800000E+00   6.346398625600000E+00   9.999666525599999E-01   2.151625421200000E+01
   2.299881918100000E+00   6.407406012800000E+00   6.328895250700000E+00   9.999683583800000E-01   2.161337935600000E+01
   2.283820578200000E+00   6.390207862400000E+00   6.311482915000000E+00   9.999699687400000E-01   2.171053307900000E+01
   2.267832328500000E+00   6.373099694400000E+00   6.294160526600000E+00   9.999714894600000E-01   2.180771493200000E+01
   2.251916540500000E+00   6.356080456700000E+00   6.276927028300000E+00   9.999729259500000E-01   2.190492448000000E+01
   2.236072593500000E+00   6.339149112900000E+00   6.259781378600000E+00   9.999742833000000E-01   2.200216129400000E+01
   2.220299874100000E+00   6.322304675000000E+00   6.242722584800000E+00   9.999755662299999E-01   2.209942496100000E+01
   2.204597776700000E+00   6.305546155500000E+00   6.225749654500000E+00   9.999767791800001E-01   2.219671507200000E+01
   2.188965703100000E+00   6.288872596300000E+00   6.208861625100000E+00   9.999779263000000E-01   2.229403123100000E+01
