   5.865246600700000E+00   1.810704284500000E+01   1.810380395900000E+01   3.424657551100000E-01   2.000000000000000E+01
   5.866211047700000E+00   1.810641551900000E+01   1.810317652100000E+01   3.424657551100000E-01   1.999836410100000E+01
   5.867175433600000E+00   1.810578805900000E+01   1.810254894800000E+01   3.424657551100000E-01   1.999672821700000E+01
   5.869104012900000E+00   1.810453267100000E+01   1.810129333600000E+01   3.424657551100000E-01   1.999345651700000E+01
   5.872960405500000E+00   1.810202006300000E+01   1.809878027800000E+01   3.424657551100000E-01   1.998691336900000E+01
   5.878743069800000E+00   1.809824651600000E+01   1.809500605600000E+01   3.424657551100000E-01   1.997709929400000E+01
   5.887412725900000E+00   1.809257576400000E+01   1.808933428800000E+01   3.424657551100000E-01   1.996237964100000E+01
   5.900407393700000E+00   1.808404602300000E+01   1.808080301800000E+01   3.424657551100000E-01   1.994030349600000E+01
   5.919877147200000E+00   1.807119788600000E+01   1.806795257500000E+01   3.424657551100000E-01   1.990719692400000E+01
   5.949031146900000E+00   1.805180377000000E+01   1.804855497100000E+01   3.424657551100000E-01   1.985755479900000E+01
   5.992646258500000E+00   1.802243324900000E+01   1.801917915500000E+01   3.424657551100000E-01   1.978313335900000E+01
   6.040345459900000E+00   1.798980706000000E+01   1.798654706300000E+01   3.424657551100000E-01   1.970152493600000E+01
   6.087868646700000E+00   1.795675550800000E+01   1.795348951000000E+01   3.424657551100000E-01   1.961998508700000E+01
   6.135210791800000E+00   1.792326582700000E+01   1.791999372500000E+01   3.424657551100000E-01   1.953851880100000E+01
   6.182366615200000E+00   1.788932463500000E+01   1.788604632300000E+01   3.424657551100000E-01   1.945713143000000E+01
   6.229330563100000E+00   1.785491787700000E+01   1.785163324800000E+01   3.424657551200000E-01   1.937582872500000E+01
   6.276096793300000E+00   1.782003081800000E+01   1.781673975700000E+01   3.424657551200000E-01   1.929461686600000E+01
   6.322659146300000E+00   1.778464795200000E+01   1.778135034200000E+01   3.424657551200000E-01   1.921350251100000E+01
   6.369011129700000E+00   1.774875300200000E+01   1.774544872200000E+01   3.424657551200000E-01   1.913249282500000E+01
   6.415145879100000E+00   1.771232879900000E+01   1.770901772300000E+01   3.424657551200000E-01   1.905159554900000E+01
   6.461056140000000E+00   1.767535728200000E+01   1.767203927800000E+01   3.424657551300000E-01   1.897081903900000E+01
   6.506734227500000E+00   1.763781939000000E+01   1.763449432300000E+01   3.424657551300000E-01   1.889017233600000E+01
   6.552171995700000E+00   1.759969502500000E+01   1.759636275400000E+01   3.424657551300000E-01   1.880966522700000E+01
   6.597360785700000E+00   1.756096290900000E+01   1.755762328700000E+01   3.424657551300000E-01   1.872930834200000E+01
   6.642291397000000E+00   1.752160058600000E+01   1.751825346000000E+01   3.424657551400000E-01   1.864911321200000E+01
   6.686954023000000E+00   1.748158425100000E+01   1.747822946200000E+01   3.424657551400000E-01   1.856909239300000E+01
   6.731338202400000E+00   1.744088869100000E+01   1.743752607300000E+01   3.424657551500000E-01   1.848925956300000E+01
   6.775432751100000E+00   1.739948714100000E+01   1.739611652000000E+01   3.424657551500000E-01   1.840962965900000E+01
   6.819225698000000E+00   1.735735119600000E+01   1.735397239100000E+01   3.424657551600000E-01   1.833021900300000E+01
   6.862704199400000E+00   1.731445064500000E+01   1.731106346700000E+01   3.424657551700000E-01   1.825104548400000E+01
   6.905854447100000E+00   1.727075332000000E+01   1.726735757000000E+01   3.424657551800000E-01   1.817212873900000E+01
   6.948661575300000E+00   1.722622496400000E+01   1.722282043400000E+01   3.424657551900000E-01   1.809349035600000E+01
   6.991109539600000E+00   1.718082903500000E+01   1.717741550800000E+01   3.424657552000000E-01   1.801515412500000E+01
   7.033180979100000E+00   1.713452648400000E+01   1.713110373100000E+01   3.424657552200000E-01   1.793714633500000E+01
   7.074857080800000E+00   1.708727559900000E+01   1.708384338000000E+01   3.424657552400000E-01   1.785949607000000E+01
   7.116117393200000E+00   1.703903171700000E+01   1.703558977800000E+01   3.424657552600000E-01   1.778223561100000E+01
   7.156939639100000E+00   1.698974700600000E+01   1.698629508000000E+01   3.424657552800000E-01   1.770540085900000E+01
   7.197299485800000E+00   1.693937018000000E+01   1.693590798600000E+01   3.424657553100000E-01   1.762903185000000E+01
   7.237170294300000E+00   1.688784624100000E+01   1.688437348200000E+01   3.424657553400000E-01   1.755317332700000E+01
   7.276522796300000E+00   1.683511608900000E+01   1.683163245000000E+01   3.424657553900000E-01   1.747787547800000E+01
   7.315324777800000E+00   1.678111630000000E+01   1.677762144900000E+01   3.424657554400000E-01   1.740319469000000E+01
   7.353540648000000E+00   1.672577869600000E+01   1.672227228000000E+01   3.424657555000000E-01   1.732919456400000E+01
   7.391130994800000E+00   1.666903008200000E+01   1.666551172500000E+01   3.424657555700000E-01   1.725594698800000E+01
   7.428052035700000E+00   1.661079189000000E+01   1.660726119600000E+01   3.424657556600000E-01   1.718353349100000E+01
   7.464254995300000E+00   1.655097991500000E+01   1.654743645900000E+01   3.424657557700000E-01   1.711204678900000E+01
   7.499685379400000E+00   1.648950408900000E+01   1.648594742000000E+01   3.424657559000000E-01   1.704159263500000E+01
   7.534282145500000E+00   1.642626840400000E+01   1.642269803900000E+01   3.424657560700000E-01   1.697229197400000E+01
   7.567976734700000E+00   1.636117096900000E+01   1.635758639600000E+01   3.424657562800000E-01   1.690428351400000E+01
   7.600692040500000E+00   1.629410453800000E+01   1.629050520700000E+01   3.424657565400000E-01   1.683772658400000E+01
   7.632341124900000E+00   1.622495712100000E+01   1.622134244700000E+01   3.424657568700000E-01   1.677280470700000E+01
   7.662826002100000E+00   1.615361368100000E+01   1.614998303900000E+01   3.424657572900000E-01   1.670972928400000E+01
   7.692036208500000E+00   1.607995832300000E+01   1.607631104600000E+01   3.424657578300000E-01   1.664874401200000E+01
   7.719847487000000E+00   1.600387793300000E+01   1.600021331400000E+01   3.424657585300000E-01   1.659012942300000E+01
   7.746120642800000E+00   1.592526742300000E+01   1.592158471100000E+01   3.424657594400000E-01   1.653420746000000E+01
   7.770700869300000E+00   1.584403714700000E+01   1.584033554900000E+01   3.424657606400000E-01   1.648134548700000E+01
   7.793417811500000E+00   1.576012276400000E+01   1.575640145300000E+01   3.424657622200000E-01   1.643195915200000E+01
   7.814087185300000E+00   1.567349832700000E+01   1.566975644400000E+01   3.424657643400000E-01   1.638651224400000E+01
   7.832514313200000E+00   1.558419194100000E+01   1.558042861000000E+01   3.424657671800000E-01   1.634551247700000E+01
   7.848500568300000E+00   1.549230351100000E+01   1.548851785200000E+01   3.424657710100000E-01   1.630950061300000E+01
   7.861853306100000E+00   1.539802238300000E+01   1.539421354000000E+01   3.424657762100000E-01   1.627903090700000E+01
   7.872399302900000E+00   1.530164120300000E+01   1.529780836200000E+01   3.424657832900000E-01   1.625464185700000E+01
   7.880000830800000E+00   1.520356121900000E+01   1.519970364600000E+01   3.424657929400000E-01   1.623681818000000E+01
   7.884572184300000E+00   1.510428428300000E+01   1.510040134800000E+01   3.424658060700000E-01   1.622594811500000E+01
   7.886092827100000E+00   1.500569691900000E+01   1.500178846600000E+01   3.424658236200000E-01   1.622228471700000E+01
   7.886093191100000E+00   1.500415507200000E+01   1.500024621800000E+01   3.424658239400000E-01   1.622228383100000E+01
   7.884609334100000E+00   1.490425881200000E+01   1.490032375100000E+01   3.424658480000000E-01   1.622593085700000E+01
   7.880250984100000E+00   1.480497195200000E+01   1.480101049400000E+01   3.424658802400000E-01   1.623678828500000E+01
   7.873201557900000E+00   1.470685273300000E+01   1.470286483600000E+01   3.424659230800000E-01   1.625461347800000E+01
   7.863687861600000E+00   1.461037497700000E+01   1.460636073900000E+01   3.424659794800000E-01   1.627903582000000E+01
   7.851961180800000E+00   1.451591022200000E+01   1.451186985100000E+01   3.424660530200000E-01   1.630959656300000E+01
   7.838279673000000E+00   1.442372494700000E+01   1.441965874400000E+01   3.424661479600000E-01   1.634578952000000E+01
   7.822894475200000E+00   1.433398919300000E+01   1.432989752400000E+01   3.424662693600000E-01   1.638709594800000E+01
   7.806040342300000E+00   1.424679156200000E+01   1.424267483800000E+01   3.424664231800000E-01   1.643301047100000E+01
   7.787930303800000E+00   1.416215655800000E+01   1.415801522100000E+01   3.424666163500000E-01   1.648305822500000E+01
   7.768753619800000E+00   1.408006107200000E+01   1.407589557500000E+01   3.424668569400000E-01   1.653680411400000E+01
   7.748675888100000E+00   1.400044866400000E+01   1.399625946600000E+01   3.424671542800000E-01   1.659385651800000E+01
   7.727840473500000E+00   1.392324106300000E+01   1.391902861900000E+01   3.424675191000000E-01   1.665386721500000E+01
   7.706370628000000E+00   1.384834692400000E+01   1.384411168000000E+01   3.424679636400000E-01   1.671652900600000E+01
   7.684371823900000E+00   1.377566831800000E+01   1.377141070900000E+01   3.424685018900000E-01   1.678157224800000E+01
   7.661934079800000E+00   1.370510531700000E+01   1.370082576500000E+01   3.424691497000000E-01   1.684876090300000E+01
   7.639134119900000E+00   1.363655915900000E+01   1.363225806900000E+01   3.424699249900000E-01   1.691788857300000E+01
   7.616037321700000E+00   1.356993428500000E+01   1.356561204700000E+01   3.424708478900000E-01   1.698877473400000E+01
   7.592699374200000E+00   1.350513977000000E+01   1.350079676100000E+01   3.424719409800000E-01   1.706126142800000E+01
   7.569167763200000E+00   1.344208998000000E+01   1.343772656100000E+01   3.424732294500000E-01   1.713521016100000E+01
   7.545482988700000E+00   1.338070503600000E+01   1.337632155300000E+01   3.424747413000000E-01   1.721049932700000E+01
   7.521679617000000E+00   1.332091092600000E+01   1.331650771500000E+01   3.424765075000000E-01   1.728702191400000E+01
   7.497787159000000E+00   1.326263949200000E+01   1.325821687500000E+01   3.424785621900000E-01   1.736468355400000E+01
   7.473830820300000E+00   1.320582824100000E+01   1.320138653000000E+01   3.424809428000000E-01   1.744340081800000E+01
   7.449832120900000E+00   1.315042015800000E+01   1.314595965500000E+01   3.424836902500000E-01   1.752309978800000E+01
   7.425809423400000E+00   1.309636343800000E+01   1.309188443500000E+01   3.424868489900000E-01   1.760371481500000E+01
   7.401778381900000E+00   1.304361118300000E+01   1.303911396500000E+01   3.424904671000000E-01   1.768518743800000E+01
   7.377752319100000E+00   1.299212110200000E+01   1.298760594500000E+01   3.424945963600000E-01   1.776746546700000E+01
   7.353742544300000E+00   1.294185522800000E+01   1.293732240400000E+01   3.424992921400000E-01   1.785050219300000E+01
   7.329758633800000E+00   1.289277957100000E+01   1.288822934500000E+01   3.425046133900000E-01   1.793425567300000E+01
   7.305808663300000E+00   1.284486382700000E+01   1.284029646100000E+01   3.425106224800000E-01   1.801868812700000E+01
   7.281899410600000E+00   1.279808107100000E+01   1.279349682200000E+01   3.425173849300000E-01   1.810376540300000E+01
   7.258036533700000E+00   1.275240742900000E+01   1.274780655200000E+01   3.425249691500000E-01   1.818945649800000E+01
   7.234224722700000E+00   1.270782177500000E+01   1.270320452100000E+01   3.425334460200000E-01   1.827573313300000E+01
